sku_id,product_key,style_code,brand,product_name,system_category,gender,retail_price_usd,cost_price_usd,gross_margin_pct,market_median_price_usd,market_min_price_usd,market_max_price_usd,num_competitors,competitors,num_sizes,initial_stock,availability_ratio,collection_type,fx_rate_used
SP-4E4A23FD29,TOPTEN ACCESSORIES|SKI2025,SKI2025,Topten Accessories,Topten Accessories Unisex Skiing Snow Shoes Lime/Grey,footwear,unisex,25.93,13.52,47.9,26.0,26.0,74.0,1,mikesport,1,9,0.29,seasonal,90000
SP-D85BB2FCFE,TOPTEN ACCESSORIES|IN196294,IN196294,Topten Accessories,Topten Unisex Skiing Goggles White,swimwear,unisex,22.72,13.52,40.5,26.0,26.0,26.0,1,mikesport,1,9,0.0,seasonal,90000
SP-A4B7BFDA58,TOPTEN CAMPING|IN113463,IN113463,Topten Camping,Topten Camping 2 Persons Unisex Camping Tent Blue,apparel,unisex,59.34,23.92,59.7,46.0,46.0,46.0,1,mikesport,1,14,1.0,core,90000
SP-CF94399482,TOPTEN CAMPING|IN113465,IN113465,Topten Camping,Topten Camping 2 Persons Unisex Camping Tent Green,apparel,unisex,45.3,23.92,47.2,46.0,46.0,46.0,1,mikesport,1,14,1.0,core,90000
SP-F286CE2E88,TOPTEN CAMPING|IN113456,IN113456,Topten Camping,Topten Camping 2 Persons Unisex Camping Tent Green,apparel,unisex,44.47,23.92,46.2,46.0,46.0,46.0,1,mikesport,1,14,1.0,core,90000
SP-FA60F79922,TOPTEN CAMPING|IN130613,IN130613,Topten Camping,Topten Camping 2 Persons Unisex Camping Tent Olive,apparel,unisex,40.27,16.64,58.7,32.0,32.0,32.0,1,mikesport,1,14,1.0,core,90000
SP-D9BDF8C272,TOPTEN CAMPING|IN113455,IN113455,Topten Camping,Topten Camping 2 Persons Unisex Camping Tent Olive,apparel,unisex,42.61,23.92,43.9,46.0,46.0,46.0,1,mikesport,1,14,1.0,core,90000
SP-37D2BCDF58,TOPTEN CAMPING|IN113460,IN113460,Topten Camping,Topten Camping 4 Persons Tent Unisex Blue Ms4-03-B Sy-A06-2,apparel,unisex,84.57,42.12,50.2,81.0,81.0,81.0,1,mikesport,1,14,1.0,core,90000
SP-845D4ED1AD,TOPTEN CAMPING|IN113461,IN113461,Topten Camping,Topten Camping 4 Persons Tent Unisex Olive Ms4-03-O Sy-A06-2,apparel,unisex,96.65,42.12,56.4,81.0,81.0,81.0,1,mikesport,1,14,1.0,core,90000
SP-4633249EF2,TOPTEN CAMPING|IN113462,IN113462,Topten Camping,Topten Camping 4 Persons Unisex Camping Tent Line Green,apparel,unisex,80.82,42.12,47.9,81.0,81.0,81.0,1,mikesport,1,14,1.0,core,90000
SP-0168921837,TOPTEN CAMPING|IN113457,IN113457,Topten Camping,Topten Camping Easy Set 2 Person Unisex Camping Tent Blue,apparel,unisex,65.66,32.24,50.9,62.0,62.0,62.0,1,mikesport,1,14,1.0,core,90000
SP-75ED15CB47,TOPTEN CAMPING|IN113458,IN113458,Topten Camping,Topten Camping Easy Set 2 Person Unisex Camping Tent Olive,apparel,unisex,68.28,32.24,52.8,62.0,62.0,62.0,1,mikesport,1,14,1.0,core,90000
SP-0968EB4744,TOPTEN CAMPING|IN105150,IN105150,Topten Camping,Topten Camping Explorer 25 L Unisex Camping Bag Black/Grey Og,apparel,unisex,40.0,21.84,45.4,42.0,42.0,42.0,1,mikesport,1,14,1.0,core,90000
SP-30230EB66D,TOPTEN CAMPING|IN105149,IN105149,Topten Camping,Topten Camping Explorer 45 L Unisex Camping Bag Black/Grey Og,apparel,unisex,77.32,36.92,52.3,71.0,71.0,71.0,1,mikesport,1,14,1.0,core,90000
SP-F3744706EA,TOPTEN CAMPING|IN122422,IN122422,Topten Camping,Topten Camping Rd-Sb08B Camping Sleeping Bag Dark Green/Lime,apparel,unisex,32.37,15.08,53.4,29.0,29.0,29.0,1,mikesport,1,14,1.0,core,90000
SP-EC9A671C00,TOPTEN CAMPING|IN103988,IN103988,Topten Camping,Topten Camping Yukon 50 L Unisex Outdoor Bag Green/Lime,apparel,unisex,82.46,34.32,58.4,66.0,66.0,66.0,1,mikesport,1,14,1.0,core,90000
SP-8AF20F1838,TOPTEN CAMPING|IN103989,IN103989,Topten Camping,Topten Camping Yukon 60 L Unisex Outdoor Bag Blue/Orange,apparel,unisex,94.06,39.52,58.0,76.0,76.0,76.0,1,mikesport,1,14,1.0,core,90000
SP-13977CB673,TREK|IN191224,IN191224,Trek,Bontrager Elite Biking Water-Bottle Accessories Azure,accessories,unisex,23.43,11.44,51.2,22.0,22.0,22.0,1,mikesport,1,18,0.0,seasonal,90000
SP-F0ECAB575C,TREK|IN208775,IN208775,Trek,Bontrager Elite Biking Water-Bottle Accessories Ultraviolet,accessories,unisex,22.34,11.44,48.8,22.0,22.0,22.0,1,mikesport,1,18,0.0,seasonal,90000
SP-0611F1BDD5,TREK|IN154581,IN154581,Trek,Bontrager Elite Biking Water-Bottle Accessories Waterloo Blue,accessories,unisex,22.78,11.44,49.8,22.0,22.0,22.0,1,mikesport,1,18,1.0,core,90000
SP-92CADC9304,TREK|IN223049,IN223049,Trek,Trek 107 Mm Biking Grip Alpine Blue,accessories,unisex,10.91,5.2,52.3,10.0,10.0,10.0,1,mikesport,1,18,0.0,seasonal,90000
SP-A3B925CF0E,TREK|IN223046,IN223046,Trek,Trek 107 Mm Biking Grip Pink Frosting,accessories,unisex,9.42,5.2,44.8,10.0,10.0,10.0,1,mikesport,1,18,0.0,seasonal,90000
SP-3AA6FC0ED1,TREK|IN154595,IN154595,Trek,Trek 21 Oz Unisex Biking Bottle White/Red,accessories,unisex,15.65,8.32,46.8,16.0,16.0,16.0,1,mikesport,1,18,1.0,core,90000
SP-E7E10D0A4D,TREK|IN154596,IN154596,Trek,Trek 26 Oz Unisex Biking Bottle White/Red,accessories,unisex,17.95,9.88,45.0,19.0,19.0,19.0,1,mikesport,1,18,1.0,core,90000
SP-7032085015,TREK|IN223022,IN223022,Trek,Trek Ballista Mips Biking Helmet Black Matte,accessories,unisex,342.12,155.48,54.6,299.0,299.0,299.0,1,mikesport,1,18,0.0,seasonal,90000
SP-35718DA144,TREK|IN223001,IN223001,Trek,Trek Blendr Saddle Multi Mount L 1 L Biking Bag Black,accessories,unisex,132.39,59.8,54.8,115.0,115.0,115.0,1,mikesport,1,18,0.0,seasonal,90000
SP-1FA67B34E8,TREK|IN223000,IN223000,Trek,Trek Blendr Saddle Multi Mount M 0.5 L Bag Black,accessories,unisex,95.54,49.4,48.3,95.0,95.0,95.0,1,mikesport,1,18,0.0,seasonal,90000
SP-07B1D6BD9C,TREK|IN099764,IN099764,Trek,Trek Bontrager Elite Seat Pack L 1.39 L Biking Bag Black,accessories,unisex,68.65,33.28,51.5,64.0,64.0,64.0,1,mikesport,1,18,0.0,seasonal,90000
SP-63CB215F4C,TREK|IN099762,IN099762,Trek,Trek Bontrager Elite Seat Pack M 0.93 L Biking Bag Black,accessories,unisex,45.27,23.4,48.3,45.0,45.0,45.0,1,mikesport,1,18,0.0,seasonal,90000
SP-C3E6FD5237,TREK|IN099760,IN099760,Trek,Trek Bontrager Elite Seat Pack S 0.65 L Biking Bag Black,accessories,unisex,46.24,18.72,59.5,36.0,36.0,36.0,1,mikesport,1,18,1.0,core,90000
SP-98A921AA18,TREK|IN022718,IN022718,Trek,Trek Cag Handlebar Biking Water-Bottle Accessories Silver,accessories,unisex,5.66,3.12,44.9,6.0,6.0,6.0,1,mikesport,1,18,1.0,core,90000
SP-5B4E03D769,TREK|IN223011,IN223011,Trek,"Trek Cage Elite Biking Bottle, Cookware, Cup, Tumbler Lunar Silver",accessories,unisex,25.74,13.0,49.5,25.0,25.0,25.0,1,mikesport,1,18,0.0,seasonal,90000
SP-AB5511B3C7,TREK|IN022542,IN022542,Trek,"Trek Cage Hollow 6 Mm Biking Bottle, Cookware, Cup, Tumbler Dark Grey",accessories,unisex,11.35,5.2,54.2,10.0,10.0,10.0,1,mikesport,1,18,0.0,seasonal,90000
SP-E0610F6C5D,TREK|IN022489,IN022489,Trek,"Trek Cage Hollow 6 Mm Biking Bottle, Cookware, Cup, Tumbler Red",accessories,unisex,9.45,5.2,45.0,10.0,10.0,10.0,1,mikesport,1,18,1.0,core,90000
SP-66B48D1C67,TREK|IN208764,IN208764,Trek,"Trek Cage Hollow 6 Mm Biking Bottle, Cookware, Cup, Tumbler Tour Yellow",accessories,unisex,10.91,5.2,52.3,10.0,10.0,10.0,1,mikesport,1,18,0.0,seasonal,90000
SP-19F4CE96A6,TREK|IN154575,IN154575,Trek,Trek Co2 Air Rush Elite Unisex Biking Bottle Red/Black/Matte,accessories,unisex,42.91,20.28,52.7,39.0,39.0,39.0,1,mikesport,1,18,0.0,seasonal,90000
SP-83A65D8A2D,TREK|IN166111,IN166111,Trek,Trek Evoke Medium Unisex Biking Gloves Volt,accessories,unisex,51.19,23.4,54.3,45.0,45.0,45.0,1,mikesport,1,18,1.0,core,90000
SP-BDEB13E5B9,TREK|IN166118,IN166118,Trek,Trek Evoke Unisex Biking Gloves Quicksilver,accessories,unisex,50.13,23.4,53.3,45.0,45.0,45.0,1,mikesport,1,18,1.0,core,90000
SP-3AE20F4368,TREK|IN161971,IN161971,Trek,Trek Evoke Unisex Biking Gloves Volt,accessories,unisex,41.72,21.32,48.9,41.0,41.0,41.0,1,mikesport,1,18,1.0,core,90000
SP-DD24E3A377,TREK|IN161987,IN161987,Trek,Trek Evoke Women Biking Gloves Gravel,accessories,women,46.41,21.32,54.1,41.0,41.0,41.0,1,mikesport,3,18,1.0,core,90000
SP-77C991CACD,TREK|IN223010,IN223010,Trek,"Trek Left Side Load Biking Bottle, Cookware, Cup, Tumbler White",accessories,unisex,28.67,13.0,54.7,25.0,25.0,25.0,1,mikesport,1,18,0.0,seasonal,90000
SP-27687C59D8,TREK|IN222998,IN222998,Trek,Trek Light Ion 200 Rt USB Rechargeable Headlight Biking Lights Black,accessories,unisex,90.35,46.28,48.8,89.0,89.0,89.0,1,mikesport,1,18,0.0,seasonal,90000
SP-46A08B0AE9,TREK|IN208779,IN208779,Trek,"Trek Orp Cage Biking Bottle, Cookware, Cup, Tumbler Black",accessories,unisex,18.86,7.8,58.6,15.0,15.0,15.0,1,mikesport,1,18,0.0,seasonal,90000
SP-C5C120EE8D,TREK|IN154565,IN154565,Trek,Trek Pro Flat Pack Unisex Biking Bottle Black,accessories,unisex,95.19,41.08,56.8,79.0,79.0,79.0,1,mikesport,1,18,1.0,core,90000
SP-249E8FFC62,TREK|IN223019,IN223019,Trek,Trek Race Crew Men Biking Sock Black,accessories,men,29.14,15.08,48.2,29.0,29.0,29.0,1,mikesport,1,18,0.0,seasonal,90000
SP-F170020682,TREK|IN223009,IN223009,Trek,"Trek Right Side Load Biking Bottle, Cookware, Cup, Tumbler White",accessories,unisex,26.63,13.0,51.2,25.0,25.0,25.0,1,mikesport,1,18,0.0,seasonal,90000
SP-99D61EBAA1,TREK|IN208801,IN208801,Trek,Trek Voda 20Oz Stars And Strip Biking Water Bottle Blue/White,accessories,unisex,30.0,14.04,53.2,27.0,27.0,27.0,1,mikesport,1,18,1.0,core,90000
SP-1FB2273C15,TREK|IN208802,IN208802,Trek,Trek Voda Flow 21 Oz Biking Water Bottle Clear/Black,accessories,unisex,25.82,12.48,51.7,24.0,24.0,24.0,1,mikesport,1,18,1.0,core,90000
SP-CE0E6ADDEF,TREK|IN208804,IN208804,Trek,Trek Voda Flow 26Oz Stars Biking Water Bottle Clear/Nautical Navy,accessories,unisex,26.37,12.48,52.7,24.0,24.0,24.0,1,mikesport,1,18,1.0,core,90000
SP-363A5EB67C,TREK|IN191189,IN191189,Trek,Trek Voda Ice 20 Oz Biking Bottle White/Black,accessories,unisex,32.33,15.6,51.7,30.0,30.0,30.0,1,mikesport,1,18,0.0,seasonal,90000
SP-54CA03407D,TREK|IN208809,IN208809,Trek,Trek Voda Ice 20Oz Biking Water Bottle Red,accessories,unisex,27.04,14.04,48.1,27.0,27.0,27.0,1,mikesport,1,18,0.0,seasonal,90000
SP-60591AD043,TREK|IN208808,IN208808,Trek,Trek Voda Ice 20Oz High Biking Water Bottle Visibility Yellow,accessories,unisex,24.66,14.04,43.1,27.0,27.0,27.0,1,mikesport,1,18,0.0,seasonal,90000
SP-DA653D488C,TREK|IN223007,IN223007,Trek,Trek Voda Ice 21 Oz Biking Bottle Topocrimes,accessories,unisex,16.67,7.8,53.2,15.0,15.0,15.0,1,mikesport,1,18,1.0,core,90000
SP-81A69E612D,TREK|IN195497,IN195497,Trek,Bontrager Circuit Men Biking Jacket Black,apparel,men,139.46,61.88,55.6,119.0,119.0,119.0,1,mikesport,1,14,0.0,seasonal,90000
SP-82B5EBBBF5,TREK|IN195503,IN195503,Trek,Trek Circuit Ltd Men Biking T-Shirt Charcoal/Black,apparel,men,96.58,51.48,46.7,99.0,99.0,99.0,1,mikesport,1,14,0.0,seasonal,90000
SP-676EA790BC,TREK|IN195514,IN195514,Trek,Trek Circuit Ltd Men Biking T-Shirt Red/Blue,apparel,men,87.38,51.48,41.1,99.0,99.0,99.0,1,mikesport,1,14,0.0,seasonal,90000
SP-4D033D7345,TREK|IN195500,IN195500,Trek,Trek Circuit Men Biking Short Black,apparel,men,120.96,61.88,48.8,119.0,119.0,119.0,1,mikesport,1,14,0.0,seasonal,90000
SP-654A7F9877,TREK|IN223025,IN223025,Trek,Trek Circuit Softshell Men Biking Jacket Black,apparel,men,184.07,98.28,46.6,189.0,189.0,189.0,1,mikesport,1,14,0.0,seasonal,90000
SP-36528CAFDD,TREK|IN166119,IN166119,Trek,Trek Circuit Women Biking Short Black,apparel,women,115.63,55.12,52.3,106.0,106.0,106.0,1,mikesport,1,14,1.0,core,90000
SP-1AED38E3D6,TREK|IN195508,IN195508,Trek,Trek Solstice Bib Men Biking Short Black,apparel,men,136.17,61.88,54.6,119.0,119.0,119.0,1,mikesport,1,14,0.0,seasonal,90000
SP-D0988CBC00,TREK|IN191231,IN191231,Trek,Bontrager Atb Cleats Biking Spare Parts Black,football_boots,unisex,24.16,13.0,46.2,25.0,25.0,25.0,1,mikesport,1,6,0.0,seasonal,90000
SP-8E21A9E28A,TREK|IN191230,IN191230,Trek,Bontrager Road Cleats 6 Degree Biking Spare Parts Red,football_boots,unisex,22.42,11.44,49.0,22.0,22.0,22.0,1,mikesport,1,6,0.0,seasonal,90000
SP-B2A2D5B8E5,TREK|IN223016,IN223016,Trek,Trek Bontrager Flatline Mountain Men Biking Shoes Black,footwear,men,243.07,108.68,55.3,209.0,209.0,209.0,1,mikesport,1,9,0.0,seasonal,90000
SP-164FB875FC,TREK|IN223017,IN223017,Trek,Trek Bontrager Flatline Mountain Men Biking Shoes Olive Grey/Black,footwear,men,223.68,108.68,51.4,209.0,209.0,209.0,1,mikesport,1,9,0.0,seasonal,90000
SP-1E2C3A55DD,TREK|IN173831,IN173831,Trek,Trek Bontrager Quantum Men Biking Shoes Black,footwear,men,147.01,74.36,49.4,143.0,143.0,143.0,1,mikesport,1,9,1.0,core,90000
SP-A03F458A62,TREK|IN173830,IN173830,Trek,Trek Bontrager Solstice Men Biking Shoes Black,footwear,men,122.64,66.56,45.7,128.0,128.0,128.0,1,mikesport,1,9,1.0,core,90000
SP-826C846A82,TREK|IN195496,IN195496,Trek,Bontrager Aw3 Hard Case Lite Biking Tires Black,other,unisex,89.04,40.04,55.0,77.0,77.0,77.0,1,mikesport,1,9,0.0,seasonal,90000
SP-BDEEF7E079,TREK|IN173790,IN173790,Trek,Bontrager Biking Gel Seat Black,other,unisex,41.2,20.8,49.5,40.0,40.0,40.0,1,mikesport,1,9,0.0,seasonal,90000
SP-F07B914C22,TREK|IN192738,IN192738,Trek,Bontrager Biking Multi-Tool Black,other,unisex,61.29,26.0,57.6,50.0,50.0,50.0,1,mikesport,1,9,0.0,seasonal,90000
SP-77EBC6FEBE,TREK|IN208819,IN208819,Trek,Bontrager Circuit Wavecel Cpsc Biking Protection Black,other,unisex,232.22,111.8,51.9,215.0,215.0,215.0,1,mikesport,1,9,1.0,core,90000
SP-C65AA07223,TREK|IN208820,IN208820,Trek,Bontrager Circuit Wavecel Cpsc Biking Protection White,other,unisex,215.3,111.8,48.1,215.0,215.0,215.0,1,mikesport,1,9,0.0,seasonal,90000
SP-8430A4F9A7,TREK|IN208789,IN208789,Trek,Bontrager Circuit Wavecel Cpsc Large Biking Protection Red,other,unisex,256.37,111.8,56.4,215.0,215.0,215.0,1,mikesport,1,9,0.0,seasonal,90000
SP-E5D4F22C78,TREK|IN208791,IN208791,Trek,Bontrager Circuit Wavecel Cpsc Xl Biking Protection Black,other,unisex,275.41,111.8,59.4,215.0,215.0,215.0,1,mikesport,1,9,0.0,seasonal,90000
SP-AB550D7F1E,TREK|IN208793,IN208793,Trek,Bontrager Circuit Wavecel Cpsc Xl Biking Protection Red,other,unisex,204.55,111.8,45.3,215.0,215.0,215.0,1,mikesport,1,9,0.0,seasonal,90000
SP-3D524AC54D,TREK|IN208792,IN208792,Trek,Bontrager Circuit Wavecel Cpsc Xl Biking Protection White,other,unisex,223.23,111.8,49.9,215.0,215.0,215.0,1,mikesport,1,9,0.0,seasonal,90000
SP-F07A716137,TREK|IN173811,IN173811,Trek,Bontrager Combo 8Mm X 150Cm Biking Lock Black,other,unisex,31.43,15.6,50.4,30.0,30.0,30.0,1,mikesport,1,9,0.0,seasonal,90000
SP-0137F4BBC6,TREK|IN208773,IN208773,Trek,Bontrager Comp 720Mm X 5Mm Biking Bar Black,other,unisex,45.12,21.84,51.6,42.0,42.0,42.0,1,mikesport,1,9,0.0,seasonal,90000
SP-A0DACC3CA0,TREK|IN208774,IN208774,Trek,Bontrager Comp 780Mm X 15Mm Biking Bar Black,other,unisex,41.53,21.84,47.4,42.0,42.0,42.0,1,mikesport,1,9,0.0,seasonal,90000
SP-ACE5A42059,TREK|IN154592,IN154592,Trek,Bontrager Comp Keyed Long Biking Lock Black,other,unisex,30.27,17.16,43.3,33.0,33.0,33.0,1,mikesport,1,9,1.0,core,90000
SP-38D0AA3079,TREK|IN208759,IN208759,Trek,Bontrager Computer Duotrap Ant+/Ble Sensor Biking Monitor Black,other,unisex,91.46,44.2,51.7,85.0,85.0,85.0,1,mikesport,1,9,0.0,seasonal,90000
SP-35F95803F0,TREK|IN154567,IN154567,Trek,Bontrager Computer Ridetime Biking Diving Instrument Black,other,unisex,88.53,41.6,53.0,80.0,80.0,80.0,1,mikesport,1,9,0.0,seasonal,90000
SP-FA97BF11BD,TREK|IN208762,IN208762,Trek,Bontrager Connection Biking Tires Black,other,unisex,30.4,13.52,55.5,26.0,26.0,26.0,1,mikesport,1,9,0.0,seasonal,90000
SP-32664083C3,TREK|IN191178,IN191178,Trek,Bontrager Cover Comfort Biking Gel Seat Black,other,unisex,45.91,20.8,54.7,40.0,40.0,40.0,1,mikesport,1,9,0.0,seasonal,90000
SP-309BEC64D8,TREK|IN208770,IN208770,Trek,Bontrager Degreaser 16 Oz Biking Spray White,other,unisex,25.75,13.0,49.5,25.0,25.0,25.0,1,mikesport,1,9,0.0,seasonal,90000
SP-C0268A8BAE,TREK|IN208769,IN208769,Trek,Bontrager Elite Biking Multi-Tool Black,other,unisex,42.16,21.84,48.2,42.0,42.0,42.0,1,mikesport,1,9,0.0,seasonal,90000
SP-C5E3331745,TREK|IN191188,IN191188,Trek,Bontrager Integrated Alloy Rear Biking Spare Parts Black,other,unisex,35.21,20.8,40.9,40.0,40.0,40.0,1,mikesport,1,9,0.0,seasonal,90000
SP-23597621E9,TREK|IN208765,IN208765,Trek,Bontrager Iron 100 R Flare City Biking Lights Black,other,unisex,86.56,46.8,45.9,90.0,90.0,90.0,1,mikesport,1,9,1.0,core,90000
SP-52938BB6F9,TREK|IN195502,IN195502,Trek,Bontrager Line Comp Flat Biking Spare Parts Volt Green,other,unisex,41.91,20.8,50.4,40.0,40.0,40.0,1,mikesport,1,9,0.0,seasonal,90000
SP-E5E2EF38DE,TREK|IN191210,IN191210,Trek,Bontrager Ncs Biking Fender Black,other,unisex,90.5,52.0,42.5,100.0,100.0,100.0,1,mikesport,1,9,0.0,seasonal,90000
SP-C9E0BAF6D6,TREK|IN154589,IN154589,Trek,Bontrager R2 Hard Case Lite Biking Tires Black,other,unisex,53.12,24.44,54.0,47.0,47.0,47.0,1,mikesport,1,9,0.0,seasonal,90000
SP-8702D0F614,TREK|IN191238,IN191238,Trek,Bontrager R3 Hard Case Lite Tlr Biking Tires Black,other,unisex,97.37,50.96,47.7,98.0,98.0,98.0,1,mikesport,1,9,0.0,seasonal,90000
SP-91B78C2E0B,TREK|IN161968,IN161968,Trek,Bontrager Se4 Team Issue Tlr Biking Tires Black,other,unisex,108.09,51.48,52.4,99.0,99.0,99.0,1,mikesport,1,9,0.0,seasonal,90000
SP-18A0A13763,TREK|IN166120,IN166120,Trek,Bontrager Solstice Cpsc Biking Protection Navy,other,unisex,67.2,33.8,49.7,65.0,65.0,65.0,1,mikesport,1,9,0.0,seasonal,90000
SP-38A4A0D44E,TREK|IN173820,IN173820,Trek,Bontrager Solstice Medium/Large Biking Protection White/Black 592942,other,unisex,68.32,33.8,50.5,65.0,65.0,65.0,1,mikesport,1,9,1.0,core,90000
SP-69A2758FDA,TREK|IN022806,IN022806,Trek,Bontrager Ssr Closed End 130Mm Biking Grip Black/Grey,other,unisex,14.36,7.28,49.3,14.0,14.0,14.0,1,mikesport,1,9,0.0,seasonal,90000
SP-CEDE53C3DA,TREK|IN022807,IN022807,Trek,Bontrager Ssr Closed End 130Mm Biking Grip Black/Red,other,unisex,17.58,7.28,58.6,14.0,14.0,14.0,1,mikesport,1,9,0.0,seasonal,90000
SP-2DFEF2B5C8,TREK|IN062526,IN062526,Trek,Bontrager Ssr Closed End 90Mm Biking Grip Black/Grey,other,unisex,17.47,7.28,58.3,14.0,14.0,14.0,1,mikesport,1,9,0.0,seasonal,90000
SP-A985B024DF,TREK|IN022492,IN022492,Trek,Bontrager Standard 24X1.5-2.125 Shrader Biking Spare Parts Black,other,unisex,9.91,4.16,58.0,8.0,8.0,8.0,1,mikesport,1,9,1.0,core,90000
SP-288D5D3A5B,TREK|IN022880,IN022880,Trek,Bontrager Standard 29X2 2.4 Pv 48Mm Biking Spare Parts Black,other,unisex,9.99,4.16,58.4,8.0,8.0,8.0,1,mikesport,1,9,1.0,core,90000
SP-FDAB7984C7,TREK|IN062520,IN062520,Trek,Bontrager Standard 700 X20 28C Pv 60Mm Biking Spare Parts Black,other,unisex,7.19,4.16,42.1,8.0,8.0,8.0,1,mikesport,1,9,0.0,seasonal,90000
SP-328AA3AC63,TREK|IN062519,IN062519,Trek,Bontrager Standard 700 X20 28C Pv 80Mm Biking Spare Parts Black,other,unisex,9.52,5.2,45.4,10.0,10.0,10.0,1,mikesport,1,9,0.0,seasonal,90000
SP-DA7F54EAD2,TREK|IN062525,IN062525,Trek,Bontrager Standard 700 X35-44C Pv Biking Spare Parts Black,other,unisex,8.64,5.2,39.8,10.0,10.0,10.0,1,mikesport,1,9,1.0,core,90000
SP-3CA2A8029B,TREK|IN052377,IN052377,Trek,Bontrager Tire Lever 20 Bulk Biking Tool Kit Department Red,other,unisex,5.13,2.6,49.3,5.0,5.0,5.0,1,mikesport,1,9,1.0,core,90000
SP-E1C673B28C,TREK|IN175439,IN175439,Trek,Bontrager Tool Tlr Sealant Injector Biking Spare Parts Black/White,other,unisex,19.44,9.88,49.2,19.0,19.0,19.0,1,mikesport,1,9,0.0,seasonal,90000
SP-A4826E2B02,TREK|IN208763,IN208763,Trek,Bontrager Xr Elite Biking Grip Black,other,unisex,46.79,19.24,58.9,37.0,37.0,37.0,1,mikesport,1,9,0.0,seasonal,90000
SP-B2C4914ACD,TREK|IN191205,IN191205,Trek,Bontrager Xr Endurance Biking Grip Black,other,unisex,37.7,18.2,51.7,35.0,35.0,35.0,1,mikesport,1,9,0.0,seasonal,90000
SP-E67A494A11,TREK|IN191228,IN191228,Trek,Bontrager Xr2 Comp Biking Tires Black,other,unisex,58.48,26.0,55.5,50.0,50.0,50.0,1,mikesport,1,9,0.0,seasonal,90000
SP-43A9D2FE91,TREK|IN223048,IN223048,Trek,Trek 107 Mm Biking Grip Aloha Green,other,unisex,9.66,5.2,46.2,10.0,10.0,10.0,1,mikesport,1,9,0.0,seasonal,90000
SP-354B5AA55C,TREK|IN223051,IN223051,Trek,Trek 107 Mm Biking Grip Azure,other,unisex,8.99,5.2,42.2,10.0,10.0,10.0,1,mikesport,1,9,0.0,seasonal,90000
SP-CE6D100C55,TREK|IN223053,IN223053,Trek,Trek 107 Mm Biking Grip Black,other,unisex,10.73,5.2,51.5,10.0,10.0,10.0,1,mikesport,1,9,0.0,seasonal,90000
SP-B87E312CA8,TREK|IN223052,IN223052,Trek,Trek 107 Mm Biking Grip Magenta,other,unisex,11.76,5.2,55.8,10.0,10.0,10.0,1,mikesport,1,9,0.0,seasonal,90000
SP-22531F0124,TREK|IN223050,IN223050,Trek,Trek 107 Mm Biking Grip Marigold,other,unisex,11.83,5.2,56.0,10.0,10.0,10.0,1,mikesport,1,9,0.0,seasonal,90000
SP-A3FB941E32,TREK|IN223047,IN223047,Trek,Trek 107 Mm Biking Grip Volt,other,unisex,9.59,5.2,45.8,10.0,10.0,10.0,1,mikesport,1,9,0.0,seasonal,90000
SP-9ED82DBFAE,TREK|IN208833,IN208833,Trek,Trek Abp Udh Drive Side Biking Spare Parts Black,other,unisex,23.71,13.0,45.2,25.0,25.0,25.0,1,mikesport,1,9,0.0,seasonal,90000
SP-B95E53AC09,TREK|IN154573,IN154573,Trek,Trek Bar Gel Cork Unisex Biking Tape Gravel,other,unisex,30.79,14.56,52.7,28.0,28.0,28.0,1,mikesport,1,9,0.0,seasonal,90000
SP-9CD23B6863,TREK|IN154572,IN154572,Trek,Trek Bar Gel Cork Unisex Biking Tape Radioactive Yellow,other,unisex,28.13,14.56,48.2,28.0,28.0,28.0,1,mikesport,1,9,0.0,seasonal,90000
SP-59FB4D04DB,TREK|IN154571,IN154571,Trek,Trek Bar Gel Cork Unisex Biking Tape Viper Red,other,unisex,31.44,14.56,53.7,28.0,28.0,28.0,1,mikesport,1,9,0.0,seasonal,90000
SP-057513D7B8,TREK|IN230636,IN230636,Trek,Trek Battery Bosch Powertube 625W Vertical Eu Biking Battery Black,other,unisex,2318.05,1034.8,55.4,1990.0,1990.0,1990.0,1,mikesport,1,9,0.0,seasonal,90000
SP-95C7469E58,TREK|IN178531,IN178531,Trek,Trek Bb Trek Bb90/95 Shimano Bearing Kit,other,unisex,40.6,23.4,42.4,45.0,45.0,45.0,1,mikesport,1,9,0.0,seasonal,90000
SP-69E3C9383E,TREK|IN223034,IN223034,Trek,Trek Blaze Wavecel Biking Helmet Dark Star/Matte,other,unisex,292.19,171.08,41.4,329.0,329.0,329.0,1,mikesport,1,9,0.0,seasonal,90000
SP-7A148A1D48,TREK|IN208778,IN208778,Trek,Trek Bontrager Aeolus Comp 250Mm X 145Mm Biking Saddle Black,other,unisex,116.44,57.2,50.9,110.0,110.0,110.0,1,mikesport,1,9,0.0,seasonal,90000
SP-5E582D4C6B,TREK|IN230635,IN230635,Trek,Trek Bontrager Aeolus Elite 155Mm Biking Saddle Black,other,unisex,206.59,91.0,56.0,175.0,175.0,175.0,1,mikesport,1,9,0.0,seasonal,90000
SP-26196B7A78,TREK|IN023302,IN023302,Trek,Trek Bontrager Air Support Hv Biking Pump Black/Silver,other,unisex,50.67,26.0,48.7,50.0,50.0,50.0,1,mikesport,1,9,0.0,seasonal,90000
SP-699E051857,TREK|IN208767,IN208767,Trek,Trek Bontrager Dual Charger Biking Pump Red,other,unisex,111.1,49.4,55.5,95.0,95.0,95.0,1,mikesport,1,9,0.0,seasonal,90000
