sku_id,product_key,style_code,brand,product_name,system_category,gender,retail_price_usd,cost_price_usd,gross_margin_pct,market_median_price_usd,market_min_price_usd,market_max_price_usd,num_competitors,competitors,num_sizes,initial_stock,availability_ratio,collection_type,fx_rate_used
SP-D3B81EBF5D,TEVA|1019234,1019234,Teva,Teva Hurricane XLT2 M,footwear,men,77.7,42.74,45.0,77.7,,,0,,8,48,1.0,exclusive,0
SP-89F398D858,TEVA|4266,4266,Teva,Teva Tirra W,footwear,women,77.7,42.74,45.0,77.7,,,0,,7,42,1.0,exclusive,0
SP-24AE4646D5,KEEN|1001907,1001907,Keen,Keen Newport H2 Sandal M,footwear,men,122.1,58.61,52.0,122.1,,,0,,8,40,1.0,exclusive,0
SP-200BA4F84D,KEEN|1028585,1028585,Keen,Keen Howser III Slide,footwear,unisex,88.8,42.62,52.0,88.8,,,0,,10,50,1.0,exclusive,0
SP-5827249A55,BIRKENSTOCK|051731,051731,Birkenstock,Birkenstock Arizona Birko-Flor W,footwear,women,111.0,53.28,52.0,111.0,,,0,,8,40,1.0,exclusive,0
SP-A31AD355C0,BIRKENSTOCK|060401,060401,Birkenstock,Birkenstock Boston Clog M,footwear,men,166.5,79.92,52.0,166.5,,,0,,7,28,1.0,exclusive,0
SP-61AECD5A95,BIRKENSTOCK|043731,043731,Birkenstock,Birkenstock Gizeh Toe Post W,footwear,women,116.55,55.94,52.0,116.55,,,0,,7,35,1.0,exclusive,0
SP-73227ABBB9,HEY DUDE|40001,40001,Hey Dude,Hey Dude Wally Slip-On M,footwear,men,77.7,42.74,45.0,77.7,,,0,,8,48,1.0,exclusive,0
SP-6D5425D438,HEY DUDE|41001,41001,Hey Dude,Hey Dude Wendy Slip-On W,footwear,women,77.7,42.74,45.0,77.7,,,0,,7,42,1.0,exclusive,0
SP-0669577D6B,BIRKENSTOCK|555123,555123,Birkenstock,Birkenstock Arizona Kids,kids,kids,83.25,39.96,52.0,83.25,,,0,,8,40,1.0,exclusive,0
SP-BD396CFE27,VANS|VN000D3HY28,VN000D3HY28,Vans,Vans Old Skool Black/White,lifestyle,unisex,77.7,42.74,45.0,77.7,,,0,,11,88,1.0,exclusive,0
SP-043F544E70,VANS|VN0A38G1ODJ,VN0A38G1ODJ,Vans,Vans Old Skool White,lifestyle,unisex,77.7,42.74,45.0,77.7,,,0,,11,88,1.0,exclusive,0
SP-EE92A1AEEC,VANS|VN000D5IB8C,VN000D5IB8C,Vans,Vans SK8-Hi Black,lifestyle,unisex,94.35,51.89,45.0,94.35,,,0,,11,66,1.0,exclusive,0
SP-B894407578,VANS|VN000EE3W00,VN000EE3W00,Vans,Vans Authentic White,lifestyle,unisex,72.15,39.68,45.0,72.15,,,0,,12,96,1.0,exclusive,0
SP-55CA67AAFC,VANS|VN000W9TENR,VN000W9TENR,Vans,Vans Old Skool Kids,kids,kids,55.5,30.53,45.0,55.5,,,0,,8,48,1.0,exclusive,0
SP-E1390D4948,ELLESSE|SHPF0637,SHPF0637,Ellesse,Ellesse Raptor Lo M,lifestyle,men,83.25,45.79,45.0,83.25,,,0,,7,35,1.0,exclusive,0
SP-11CD7588B5,ELLESSE|SHPF0640,SHPF0640,Ellesse,Ellesse Massimo Club W,lifestyle,women,83.25,45.79,45.0,83.25,,,0,,7,35,1.0,exclusive,0
SP-561C870956,K-SWISS|06042,06042,K-Swiss,K-Swiss Classic 66 M,lifestyle,men,77.7,40.4,48.0,77.7,,,0,,7,35,1.0,exclusive,0
SP-26A670ED8E,DR. MARTENS|11822006,11822006,Dr. Martens,Dr. Martens 1460 Boot Black M,footwear,men,188.7,90.58,52.0,188.7,,,0,,7,28,1.0,exclusive,0
SP-EDACD0C8B2,DR. MARTENS|11821006,11821006,Dr. Martens,Dr. Martens 1460 Boot Black W,footwear,women,188.7,90.58,52.0,188.7,,,0,,7,28,1.0,exclusive,0
SP-8865F6A858,DR. MARTENS|11821600,11821600,Dr. Martens,Dr. Martens 1460 Cherry Red W,footwear,women,205.35,98.57,52.0,205.35,,,0,,7,28,1.0,exclusive,0
SP-8CE7A884DF,DR. MARTENS|11838002,11838002,Dr. Martens,Dr. Martens 1461 Oxford Black M,footwear,men,149.85,71.93,52.0,149.85,,,0,,7,28,1.0,exclusive,0
SP-BBA2621C3D,DR. MARTENS|15382001,15382001,Dr. Martens,Dr. Martens 1460 Kids,kids,kids,111.0,53.28,52.0,111.0,,,0,,8,40,1.0,exclusive,0
