state_id,sku_id,product_key,style_code,brand,category,product_name,week_of,days_of_supply,stock_coverage_ratio,stockout_risk,total_qty,inventory_vs_median,current_margin_pct,discount_depth_last_30d,days_since_last_discount,days_at_current_price,retail_price_usd,price_gap_pct,competitors_on_sale,competitors_out_of_stock,num_competitors,market_position,days_since_launch,season_sell_through_pct,brand_tier,cost_price_usd,seasonality_score,category_seasonal_boost,event_proximity_score,next_month_seasonality,cash_runway_months,cash_tight,inventory_intensity,rules_label,data_source,synthetic_is_augmented,synthetic_target_label,synthetic_anchor_state_id,synthetic_mutation_profile
SP-DC2D1E2F28|2026-01-19,SP-DC2D1E2F28,NIKE|IN232278,IN232278,Nike,footwear,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-01-19,136.6,4.55,0,34,0.9189,51.85,0.0,999,28,189.35,-0.0261,1,0,1,at_market,173,0.1282,tier1,91.18,0.7,0.0,0.0,0.8,3.0,0,0.5183,CLEAR,real,0,,,
SP-DC2D1E2F28|2026-01-26,SP-DC2D1E2F28,NIKE|IN232278,IN232278,Nike,footwear,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-01-26,136.6,4.55,0,32,0.9143,51.85,0.0,999,35,189.35,-0.0044,1,0,1,at_market,180,0.1795,tier1,91.18,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-DC2D1E2F28|2026-02-02,SP-DC2D1E2F28,NIKE|IN232278,IN232278,Nike,footwear,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-02-02,136.6,4.55,0,30,0.9091,51.85,0.0,999,42,189.35,-0.0014,1,0,1,at_market,187,0.2308,tier1,91.18,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-DC2D1E2F28|2026-02-09,SP-DC2D1E2F28,NIKE|IN232278,IN232278,Nike,footwear,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-02-09,136.6,4.55,0,28,0.9032,51.85,0.0,999,49,189.35,-0.0163,1,0,1,at_market,194,0.2821,tier1,91.18,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-DC2D1E2F28|2026-02-16,SP-DC2D1E2F28,NIKE|IN232278,IN232278,Nike,footwear,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-02-16,136.6,4.55,0,26,0.8966,51.85,0.0,999,56,189.35,-0.0461,1,0,1,at_market,201,0.3333,tier1,91.18,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-DC2D1E2F28|2026-02-23,SP-DC2D1E2F28,NIKE|IN232278,IN232278,Nike,footwear,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-02-23,116.1,3.87,0,24,0.8889,51.85,0.1486,0,0,189.35,-0.0809,2,0,2,below_market,208,0.3846,tier1,91.18,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-DC2D1E2F28|2026-03-02,SP-DC2D1E2F28,NIKE|IN232278,IN232278,Nike,footwear,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-03-02,116.1,3.87,0,23,0.92,51.85,0.1189,7,7,189.35,-0.1109,2,0,2,below_market,215,0.4103,tier1,91.18,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DC2D1E2F28|2026-03-09,SP-DC2D1E2F28,NIKE|IN232278,IN232278,Nike,footwear,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-03-09,116.1,3.87,0,21,0.9545,51.85,0.0891,14,14,189.35,-0.1235,2,0,2,below_market,222,0.4615,tier1,91.18,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DC2D1E2F28|2026-03-16,SP-DC2D1E2F28,NIKE|IN232278,IN232278,Nike,footwear,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-03-16,116.1,3.87,0,19,0.95,51.85,0.1486,0,0,189.35,-0.1167,2,0,2,below_market,229,0.5128,tier1,91.18,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DC2D1E2F28|2026-03-23,SP-DC2D1E2F28,NIKE|IN232278,IN232278,Nike,footwear,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-03-23,116.1,3.87,0,17,0.9444,51.85,0.1189,7,7,189.35,-0.0933,2,0,2,below_market,236,0.5641,tier1,91.18,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DC2D1E2F28|2026-03-30,SP-DC2D1E2F28,NIKE|IN232278,IN232278,Nike,footwear,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-03-30,136.6,4.55,0,15,0.9375,51.85,0.0891,14,14,189.35,-0.0622,1,0,1,below_market,243,0.6154,tier1,91.18,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DC2D1E2F28|2026-04-06,SP-DC2D1E2F28,NIKE|IN232278,IN232278,Nike,footwear,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-04-06,136.6,4.55,0,13,0.9286,51.85,0.0594,21,21,189.35,-0.0379,1,0,1,at_market,250,0.6667,tier1,91.18,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-DC2D1E2F28|2026-04-13,SP-DC2D1E2F28,NIKE|IN232278,IN232278,Nike,footwear,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-04-13,136.6,4.55,0,10,0.8333,51.85,0.0297,28,28,189.35,-0.0246,1,0,1,at_market,257,0.7436,tier1,91.18,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-DCBF4E8148|2025-12-29,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2025-12-29,136.6,4.55,0,37,0.8409,54.53,0.0,999,7,213.98,0.0653,0,0,1,above_market,173,0.0,tier1,97.29,0.9,0.0,0.7,0.7,3.0,0,0.5183,CLEAR,real,0,,,
SP-DCBF4E8148|2026-01-05,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-01-05,136.6,4.55,0,36,0.878,54.53,0.0,999,14,213.98,0.0542,0,0,1,above_market,180,0.027,tier1,97.29,0.7,0.0,0.0,0.8,3.0,0,0.5183,CLEAR,real,0,,,
SP-DCBF4E8148|2026-01-12,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-01-12,136.6,4.55,0,34,0.8718,54.53,0.0,999,21,213.98,0.0412,0,0,1,at_market,187,0.0811,tier1,97.29,0.7,0.0,0.0,0.8,3.0,0,0.5183,CLEAR,real,0,,,
SP-DCBF4E8148|2026-01-19,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-01-19,136.6,4.55,0,33,0.8919,54.53,0.0,999,28,213.98,0.0339,0,0,1,at_market,194,0.1081,tier1,97.29,0.7,0.0,0.0,0.8,3.0,0,0.5183,CLEAR,real,0,,,
SP-DCBF4E8148|2026-01-26,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-01-26,136.6,4.55,0,32,0.9143,54.53,0.0,999,35,213.98,0.0347,0,0,1,at_market,201,0.1351,tier1,97.29,0.7,0.0,0.0,0.8,3.0,0,0.5183,CLEAR,real,0,,,
SP-DCBF4E8148|2026-02-02,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-02-02,136.6,4.55,0,30,0.9091,54.53,0.0,999,42,213.98,0.0419,0,0,1,at_market,208,0.1892,tier1,97.29,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-DCBF4E8148|2026-02-09,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-02-09,136.6,4.55,0,28,0.9032,54.53,0.0,999,49,213.98,0.0555,0,0,1,above_market,215,0.2432,tier1,97.29,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-DCBF4E8148|2026-02-16,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-02-16,136.6,4.55,0,26,0.8966,54.53,0.0,999,56,213.98,0.0692,0,0,1,above_market,222,0.2973,tier1,97.29,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-DCBF4E8148|2026-02-23,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-02-23,136.6,4.55,0,25,0.9259,54.53,0.179,0,0,213.98,0.0782,0,0,1,above_market,229,0.3243,tier1,97.29,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-DCBF4E8148|2026-03-02,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-03-02,136.6,4.55,0,23,0.92,54.53,0.1432,7,7,213.98,0.078,0,0,1,above_market,236,0.3784,tier1,97.29,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-DCBF4E8148|2026-03-09,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-03-09,136.6,4.55,0,22,1.0,54.53,0.1074,14,14,213.98,0.0709,0,0,1,above_market,243,0.4054,tier1,97.29,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-DCBF4E8148|2026-03-16,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-03-16,136.6,4.55,0,20,1.0,54.53,0.0716,21,21,213.98,0.0581,0,0,1,above_market,250,0.4595,tier1,97.29,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-DCBF4E8148|2026-03-23,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-03-23,136.6,4.55,0,19,1.0556,54.53,0.0358,28,28,213.98,0.044,0,0,1,at_market,257,0.4865,tier1,97.29,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DCBF4E8148|2026-03-30,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-03-30,136.6,4.55,0,17,1.0625,54.53,0.0,35,35,213.98,0.0335,0,0,1,at_market,264,0.5405,tier1,97.29,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DCBF4E8148|2026-04-06,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-04-06,136.6,4.55,0,15,1.0714,54.53,0.0,42,42,213.98,0.0274,0,0,1,at_market,271,0.5946,tier1,97.29,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-DCBF4E8148|2026-04-13,SP-DCBF4E8148,NIKE|IN171152,IN171152,Nike,footwear,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-04-13,136.6,4.55,0,13,1.0833,54.53,0.0,49,49,213.98,0.0326,0,0,1,at_market,278,0.6486,tier1,97.29,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2025-12-29,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2025-12-29,65.4,2.18,0,40,0.9302,44.78,0.0,999,7,34.77,-0.1156,1,0,1,below_market,195,0.0,tier1,19.2,0.9,0.0,0.7,0.7,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-01-05,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-01-05,65.4,2.18,0,38,0.95,44.78,0.0,999,14,34.77,-0.1018,1,0,1,below_market,202,0.05,tier1,19.2,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-01-12,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-01-12,65.4,2.18,0,36,0.9474,44.78,0.0,999,21,34.77,-0.1032,1,0,1,below_market,209,0.1,tier1,19.2,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-01-19,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-01-19,65.4,2.18,0,34,0.9444,44.78,0.0,999,28,34.77,-0.1159,1,0,1,below_market,216,0.15,tier1,19.2,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-01-26,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-01-26,65.4,2.18,0,32,0.9412,44.78,0.0,999,35,34.77,-0.1355,1,0,1,below_market,223,0.2,tier1,19.2,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-02-02,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-02-02,65.4,2.18,0,30,0.9375,44.78,0.0,999,42,34.77,-0.1565,1,0,1,deep_value,230,0.25,tier1,19.2,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-02-09,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-02-09,65.4,2.18,0,28,0.9333,44.78,0.0,999,49,34.77,-0.1685,1,0,1,deep_value,237,0.3,tier1,19.2,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-02-16,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-02-16,65.4,2.18,0,26,0.9286,44.78,0.0,999,56,34.77,-0.1694,1,0,1,deep_value,244,0.35,tier1,19.2,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-02-23,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-02-23,65.4,2.18,0,24,0.9231,44.78,0.0,999,63,34.77,-0.1588,1,0,1,deep_value,251,0.4,tier1,19.2,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-03-02,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-03-02,65.4,2.18,0,23,1.0,44.78,0.0,999,70,34.77,-0.1415,1,0,1,below_market,258,0.425,tier1,19.2,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-03-09,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-03-09,65.4,2.18,0,21,1.0,44.78,0.0,999,77,34.77,-0.1211,1,0,1,below_market,265,0.475,tier1,19.2,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-03-16,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-03-16,65.4,2.18,0,19,1.0,44.78,0.1191,0,0,34.77,-0.1061,1,0,1,below_market,272,0.525,tier1,19.2,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-03-23,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-03-23,65.4,2.18,0,17,1.0,44.78,0.0953,7,7,34.77,-0.1018,1,0,1,below_market,279,0.575,tier1,19.2,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-03-30,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-03-30,65.4,2.18,0,14,1.0,44.78,0.0715,14,14,34.77,-0.1096,1,0,1,below_market,286,0.65,tier1,19.2,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-04-06,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-04-06,65.4,2.18,0,12,1.0,44.78,0.1191,0,0,34.77,-0.1303,1,0,1,below_market,293,0.7,tier1,19.2,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-DCD0168711|2026-04-13,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-04-13,65.4,2.18,0,9,1.0,44.78,0.0953,7,7,34.77,-0.1504,1,0,1,deep_value,300,0.775,tier1,19.2,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2025-12-29,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2025-12-29,65.4,2.18,0,46,1.0698,55.22,0.0,999,7,33.23,0.074,1,0,1,above_market,206,0.0,tier1,14.88,0.9,0.0,0.7,0.7,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-01-05,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-01-05,65.4,2.18,0,44,1.1,55.22,0.0,999,14,33.23,0.0725,1,0,1,above_market,213,0.0435,tier1,14.88,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-01-12,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-01-12,65.4,2.18,0,42,1.1053,55.22,0.0,999,21,33.23,0.0641,1,0,1,above_market,220,0.087,tier1,14.88,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-01-19,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-01-19,65.4,2.18,0,40,1.1111,55.22,0.0,999,28,33.23,0.0554,1,0,1,above_market,227,0.1304,tier1,14.88,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-01-26,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-01-26,65.4,2.18,0,38,1.1176,55.22,0.0,999,35,33.23,0.0503,1,0,1,above_market,234,0.1739,tier1,14.88,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-02-02,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-02-02,65.4,2.18,0,35,1.0938,55.22,0.0,999,42,33.23,0.0497,1,0,1,at_market,241,0.2391,tier1,14.88,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-02-09,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-02-09,65.4,2.18,0,33,1.1,55.22,0.0,999,49,33.23,0.0572,1,0,1,above_market,248,0.2826,tier1,14.88,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-02-16,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-02-16,65.4,2.18,0,30,1.0714,55.22,0.0,999,56,33.23,0.0692,1,0,1,above_market,255,0.3478,tier1,14.88,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-02-23,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-02-23,65.4,2.18,0,27,1.0385,55.22,0.0,999,63,33.23,0.0825,1,0,1,above_market,262,0.413,tier1,14.88,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-03-02,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-03-02,65.4,2.18,0,24,1.0435,55.22,0.0,999,70,33.23,0.0918,1,0,1,above_market,269,0.4783,tier1,14.88,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-03-09,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-03-09,65.4,2.18,0,22,1.0476,55.22,0.2382,0,0,33.23,0.0969,1,0,1,above_market,276,0.5217,tier1,14.88,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-03-16,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-03-16,65.4,2.18,0,20,1.0526,55.22,0.1905,7,7,33.23,0.0954,1,0,1,above_market,283,0.5652,tier1,14.88,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-03-23,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-03-23,65.4,2.18,0,17,1.0,55.22,0.1429,14,14,33.23,0.0885,1,0,1,above_market,290,0.6304,tier1,14.88,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-03-30,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-03-30,65.4,2.18,0,15,1.0714,55.22,0.0953,21,21,33.23,0.0794,1,0,1,above_market,297,0.6739,tier1,14.88,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-04-06,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-04-06,65.4,2.18,0,12,1.0,55.22,0.0476,28,28,33.23,0.0692,1,0,1,above_market,304,0.7391,tier1,14.88,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-DDAA79AADE|2026-04-13,SP-DDAA79AADE,ADIDAS|IN174337,IN174337,Adidas,kids,Adidas Disney Mickey Mouse Summer Baby-Boys Sportswear Suit White/Black,2026-04-13,65.4,2.18,0,9,1.0,55.22,0.0,35,35,33.23,0.0671,1,0,1,above_market,311,0.8043,tier1,14.88,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-DE8799B8CD|2025-12-29,SP-DE8799B8CD,ADIDAS|JJ4320,JJ4320,Adidas,apparel,Adidas Juventus 25/26 Home Jersey Men Football T-Shirt White/Black,2025-12-29,95.0,3.17,0,53,1.1277,63.05,0.0,999,7,198.12,0.2807,0,0,1,premium,184,0.0,tier1,73.2,0.9,0.0,0.7,0.7,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-DE8799B8CD|2026-01-05,SP-DE8799B8CD,ADIDAS|JJ4320,JJ4320,Adidas,apparel,Adidas Juventus 25/26 Home Jersey Men Football T-Shirt White/Black,2026-01-05,95.0,3.17,0,50,1.1364,63.05,0.0,999,14,198.12,0.2853,0,0,1,premium,191,0.0566,tier1,73.2,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-DE8799B8CD|2026-01-12,SP-DE8799B8CD,ADIDAS|JJ4320,JJ4320,Adidas,apparel,Adidas Juventus 25/26 Home Jersey Men Football T-Shirt White/Black,2026-01-12,95.0,3.17,0,48,1.1163,63.05,0.0,999,21,198.12,0.275,0,0,1,premium,198,0.0943,tier1,73.2,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-DE8799B8CD|2026-01-19,SP-DE8799B8CD,ADIDAS|JJ4320,JJ4320,Adidas,apparel,Adidas Juventus 25/26 Home Jersey Men Football T-Shirt White/Black,2026-01-19,95.0,3.17,0,45,1.0976,63.05,0.0,999,28,198.12,0.2563,0,0,1,premium,205,0.1509,tier1,73.2,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-DE8799B8CD|2026-01-26,SP-DE8799B8CD,ADIDAS|JJ4320,JJ4320,Adidas,apparel,Adidas Juventus 25/26 Home Jersey Men Football T-Shirt White/Black,2026-01-26,95.0,3.17,0,43,1.1026,63.05,0.0,999,35,198.12,0.2358,0,0,1,premium,212,0.1887,tier1,73.2,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-DE8799B8CD|2026-02-02,SP-DE8799B8CD,ADIDAS|JJ4320,JJ4320,Adidas,apparel,Adidas Juventus 25/26 Home Jersey Men Football T-Shirt White/Black,2026-02-02,95.0,3.17,0,40,1.0811,63.05,0.0,999,42,198.12,0.22,0,0,1,premium,219,0.2453,tier1,73.2,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-DE8799B8CD|2026-02-09,SP-DE8799B8CD,ADIDAS|JJ4320,JJ4320,Adidas,apparel,Adidas Juventus 25/26 Home Jersey Men Football T-Shirt White/Black,2026-02-09,95.0,3.17,0,38,1.0857,63.05,0.1647,0,0,198.12,0.2167,0,0,1,premium,226,0.283,tier1,73.2,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
