state_id,sku_id,product_key,brand,style_code,product_name,category,gender,collection_type,week_of,retail_price_usd,cost_price_usd,base_retail_price_usd,inventory_initial_stock,simulated_peak_stock,total_qty,inventory_value_at_cost,inventory_value_at_retail,days_since_launch,launch_age_days,days_since_last_discount,days_at_current_price,discount_depth_last_30d_proxy,seasonality_alignment_score,seasonality_score,category_seasonal_boost,event_name,event_proximity_score,sell_through_proxy,inventory_pressure_index,market_pressure_index,identity_source,competitor_min_price_usd,competitor_avg_price_usd,competitor_max_price_usd,num_competitors,competitors_on_sale_count,competitors_on_sale_ratio,competitors_in_stock_count,competitors_out_of_stock_count,data_freshness_hours,has_competitor_data
SP-CA2B45C970|2026-04-13,SP-CA2B45C970,ON|IN233464,ON,IN233464,On Studio 7/8 Women Training 7/8 Tight Navy,football_boots,women,core,2026-04-13,164.9,66.7,164.9,6,28,6,400.2,989.4,181,181,56,56,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.7857,0.2143,1.0965,real_catalog_product,145.0,146.01,147.02,1,0,0.0,1,0,70.98,1
SP-CA4D78ABDF|2025-12-29,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2025-12-29,36.75,18.72,36.75,10,34,34,636.48,1249.5,155,155,999,7,0.0,0.9,0.9,0.0,holiday_gifting,0.7,0.0,1.0,1.0163,real_catalog_product,33.77,34.12,34.47,1,0,0.0,1,0,62.05,1
SP-CA4D78ABDF|2026-01-05,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-01-05,36.75,18.72,36.75,10,34,32,599.04,1176.0,162,162,999,14,0.0,0.7,0.7,0.0,none,0.0,0.0588,0.9412,1.0163,real_catalog_product,33.27,33.62,33.97,1,0,0.0,1,0,52.67,1
SP-CA4D78ABDF|2026-01-12,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-01-12,36.75,18.72,36.75,10,34,30,561.6,1102.5,169,169,999,21,0.0,0.7,0.7,0.0,none,0.0,0.1176,0.8824,1.0163,real_catalog_product,33.38,33.73,34.08,1,0,0.0,1,0,53.02,1
SP-CA4D78ABDF|2026-01-19,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-01-19,36.75,18.72,36.75,10,34,29,542.88,1065.75,176,176,999,28,0.0,0.7,0.7,0.0,none,0.0,0.1471,0.8529,1.0163,real_catalog_product,33.96,34.31,34.66,1,0,0.0,1,0,55.97,1
SP-CA4D78ABDF|2026-01-26,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-01-26,36.75,18.72,36.75,10,34,28,524.16,1029.0,183,183,999,35,0.0,0.7,0.7,0.0,none,0.0,0.1765,0.8235,1.0163,real_catalog_product,34.84,35.19,35.54,1,0,0.0,1,0,60.49,1
SP-CA4D78ABDF|2026-02-02,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-02-02,36.75,18.72,36.75,10,34,27,505.44,992.25,190,190,999,42,0.0,0.8,0.8,0.0,none,0.0,0.2059,0.7941,1.0163,real_catalog_product,35.76,36.11,36.46,1,0,0.0,1,0,65.0,1
SP-CA4D78ABDF|2026-02-09,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-02-09,36.75,18.72,36.75,10,34,25,468.0,918.75,197,197,999,49,0.0,0.8,0.8,0.0,none,0.0,0.2647,0.7353,1.0163,real_catalog_product,36.35,36.7,37.05,1,0,0.0,1,0,67.93,1
SP-CA4D78ABDF|2026-02-16,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-02-16,36.75,18.72,36.75,10,34,24,449.28,882.0,204,204,999,56,0.0,0.8,0.8,0.0,none,0.0,0.2941,0.7059,1.0163,real_catalog_product,36.45,36.8,37.15,1,0,0.0,1,0,68.25,1
SP-CA4D78ABDF|2026-02-23,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-02-23,36.75,18.72,36.75,10,34,22,411.84,808.5,211,211,999,63,0.0,0.8,0.8,0.0,none,0.0,0.3529,0.6471,1.0163,real_catalog_product,36.05,36.4,36.75,1,0,0.0,1,0,65.85,1
SP-CA4D78ABDF|2026-03-02,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-03-02,36.75,18.72,36.75,10,34,21,393.12,771.75,218,218,0,0,0.1538,0.9,0.9,0.0,eid_al_fitr,0.5,0.3824,0.6176,1.0163,real_catalog_product,35.37,35.72,36.07,1,0,0.0,1,0,66.57,1
SP-CA4D78ABDF|2026-03-09,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-03-09,36.75,18.72,36.75,10,34,19,355.68,698.25,225,225,7,7,0.1231,0.9,0.9,0.0,eid_al_fitr,0.5,0.4412,0.5588,1.0163,real_catalog_product,34.55,34.9,35.25,1,0,0.0,1,0,61.91,1
SP-CA4D78ABDF|2026-03-16,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-03-16,36.75,18.72,36.75,10,34,17,318.24,624.75,232,232,14,14,0.0923,0.9,0.9,0.0,eid_al_fitr,0.5,0.5,0.5,1.0163,real_catalog_product,33.97,34.32,34.67,1,0,0.0,1,0,58.48,1
SP-CA4D78ABDF|2026-03-23,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-03-23,36.75,18.72,36.75,10,34,15,280.8,551.25,239,239,21,21,0.0615,0.9,0.9,0.0,eid_al_fitr,0.5,0.5588,0.4412,1.0163,real_catalog_product,33.83,34.18,34.53,1,0,0.0,1,0,57.5,1
SP-CA4D78ABDF|2026-03-30,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-03-30,36.75,18.72,36.75,10,34,13,243.36,477.75,246,246,28,28,0.0308,0.9,0.9,0.0,eid_al_fitr,0.5,0.6176,0.3824,1.0163,real_catalog_product,34.21,34.56,34.91,1,0,0.0,1,0,59.3,1
SP-CA4D78ABDF|2026-04-06,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-04-06,36.75,18.72,36.75,10,34,12,224.64,441.0,253,253,35,35,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.6471,0.3529,1.0163,real_catalog_product,35.09,35.44,35.79,1,0,0.0,1,0,66.25,1
SP-CA4D78ABDF|2026-04-13,SP-CA4D78ABDF,CROCS|IN236714,Crocs,IN236714,Crocs All Day Women Lifestyle Slippers Black,footwear,women,core,2026-04-13,36.75,18.72,36.75,10,34,10,187.2,367.5,260,260,42,42,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.7059,0.2941,1.0163,real_catalog_product,36.0,36.35,36.7,1,0,0.0,1,0,70.98,1
SP-CC132CEF52|2025-12-29,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2025-12-29,43.76,21.36,43.76,14,43,43,918.48,1881.68,126,126,999,7,0.0,0.9,0.9,0.0,holiday_gifting,0.7,0.0,1.0,1.0,real_catalog_product,42.6,43.08,43.57,1,0,0.0,1,0,64.18,1
SP-CC132CEF52|2026-01-05,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-01-05,43.76,21.36,43.76,14,43,41,875.76,1794.16,133,133,999,14,0.0,0.7,0.7,0.0,none,0.0,0.0465,0.9535,1.0,real_catalog_product,41.88,42.35,42.83,1,0,0.0,1,0,54.14,1
SP-CC132CEF52|2026-01-12,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-01-12,43.76,21.36,43.76,14,43,39,833.04,1706.64,140,140,999,21,0.0,0.7,0.7,0.0,none,0.0,0.093,0.907,1.0,real_catalog_product,41.8,42.27,42.75,1,0,0.0,1,0,53.68,1
SP-CC132CEF52|2026-01-19,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-01-19,43.76,21.36,43.76,14,43,37,790.32,1619.12,147,147,999,28,0.0,0.7,0.7,0.0,none,0.0,0.1395,0.8605,1.0,real_catalog_product,42.26,42.74,43.22,1,0,0.0,1,0,55.96,1
SP-CC132CEF52|2026-01-26,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-01-26,43.76,21.36,43.76,14,43,36,768.96,1575.36,154,154,999,35,0.0,0.7,0.7,0.0,none,0.0,0.1628,0.8372,1.0,real_catalog_product,43.11,43.6,44.09,1,0,0.0,1,0,60.18,1
SP-CC132CEF52|2026-02-02,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-02-02,43.76,21.36,43.76,14,43,34,726.24,1487.84,161,161,999,42,0.0,0.8,0.8,0.0,none,0.0,0.2093,0.7907,1.0,real_catalog_product,44.11,44.61,45.12,1,0,0.0,1,0,64.86,1
SP-CC132CEF52|2026-02-09,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-02-09,43.76,21.36,43.76,14,43,33,704.88,1444.08,168,168,999,49,0.0,0.8,0.8,0.0,none,0.0,0.2326,0.7674,1.0,real_catalog_product,44.82,45.33,45.84,1,0,0.0,1,0,68.38,1
SP-CC132CEF52|2026-02-16,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-02-16,43.76,21.36,43.76,14,43,31,662.16,1356.56,175,175,0,0,0.1609,0.8,0.8,0.0,none,0.0,0.2791,0.7209,1.0,real_catalog_product,45.05,45.57,46.08,1,0,0.0,1,0,69.5,1
SP-CC132CEF52|2026-02-23,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-02-23,43.76,21.36,43.76,14,43,29,619.44,1269.04,182,182,7,7,0.1287,0.8,0.8,0.0,none,0.0,0.3256,0.6744,1.0,real_catalog_product,44.74,45.24,45.75,1,0,0.0,1,0,67.83,1
SP-CC132CEF52|2026-03-02,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-03-02,43.76,21.36,43.76,14,43,27,576.72,1181.52,189,189,14,14,0.0966,0.9,0.9,0.0,eid_al_fitr,0.5,0.3721,0.6279,1.0,real_catalog_product,44.05,44.55,45.05,1,0,0.0,1,0,68.95,1
SP-CC132CEF52|2026-03-09,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-03-09,43.76,21.36,43.76,14,43,24,512.64,1050.24,196,196,21,21,0.0644,0.9,0.9,0.0,eid_al_fitr,0.5,0.4419,0.5581,1.0,real_catalog_product,43.12,43.61,44.1,1,0,0.0,1,0,64.23,1
SP-CC132CEF52|2026-03-16,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-03-16,43.76,21.36,43.76,14,43,22,469.92,962.72,203,203,28,28,0.0322,0.9,0.9,0.0,eid_al_fitr,0.5,0.4884,0.5116,1.0,real_catalog_product,42.35,42.84,43.32,1,0,0.0,1,0,60.3,1
SP-CC132CEF52|2026-03-23,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-03-23,43.76,21.36,43.76,14,43,20,427.2,875.2,210,210,35,35,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.5349,0.4651,1.0,real_catalog_product,42.02,42.5,42.97,1,0,0.0,1,0,58.54,1
SP-CC132CEF52|2026-03-30,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-03-30,43.76,21.36,43.76,14,43,18,384.48,787.68,217,217,42,42,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.5814,0.4186,1.0,real_catalog_product,42.23,42.71,43.19,1,0,0.0,1,0,59.57,1
SP-CC132CEF52|2026-04-06,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-04-06,43.76,21.36,43.76,14,43,16,341.76,700.16,224,224,49,49,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.6279,0.3721,1.0,real_catalog_product,43.06,43.55,44.04,1,0,0.0,1,0,66.03,1
SP-CC132CEF52|2026-04-13,SP-CC132CEF52,ADIDAS|JM6459,Adidas,JM6459,Adidas Food Grilled Cheese Graphic Men Sportswear T-Shirt Off White,apparel,men,core,2026-04-13,43.76,21.36,43.76,14,43,14,299.04,612.64,231,231,56,56,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.6744,0.3256,1.0,real_catalog_product,44.0,44.5,45.0,1,0,0.0,1,0,70.7,1
SP-CC5CDA3953|2025-12-29,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2025-12-29,43.74,21.84,43.74,9,38,38,829.92,1662.12,108,108,999,7,0.0,0.9,0.9,0.0,holiday_gifting,0.7,0.0,1.0,1.3818,real_catalog_product,44.88,45.23,45.58,2,2,1.0,2,0,83.14,1
SP-CC5CDA3953|2026-01-05,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-01-05,43.74,21.84,43.74,9,38,36,786.24,1574.64,115,115,999,14,0.0,0.7,0.7,0.0,none,0.0,0.0526,0.9474,1.3818,real_catalog_product,44.86,45.21,45.56,2,2,1.0,2,0,76.41,1
SP-CC5CDA3953|2026-01-12,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-01-12,43.74,21.84,43.74,9,38,35,764.4,1530.9,122,122,999,21,0.0,0.7,0.7,0.0,none,0.0,0.0789,0.9211,1.3818,real_catalog_product,44.25,44.6,44.95,2,2,1.0,2,0,73.97,1
SP-CC5CDA3953|2026-01-19,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-01-19,43.74,21.84,43.74,9,38,33,720.72,1443.42,129,129,999,28,0.0,0.7,0.7,0.0,none,0.0,0.1316,0.8684,1.3818,real_catalog_product,43.14,43.49,43.84,1,1,1.0,1,0,69.67,1
SP-CC5CDA3953|2026-01-26,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-01-26,43.74,21.84,43.74,9,38,31,677.04,1355.94,136,136,999,35,0.0,0.7,0.7,0.0,none,0.0,0.1842,0.8158,1.3818,real_catalog_product,41.94,42.29,42.64,1,1,1.0,1,0,65.01,1
SP-CC5CDA3953|2026-02-02,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-02-02,43.74,21.84,43.74,9,38,30,655.2,1312.2,143,143,999,42,0.0,0.8,0.8,0.0,none,0.0,0.2105,0.7895,1.3818,real_catalog_product,41.14,41.49,41.84,1,1,1.0,1,0,61.62,1
SP-CC5CDA3953|2026-02-09,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-02-09,43.74,21.84,43.74,9,38,27,589.68,1180.98,150,150,999,49,0.0,0.8,0.8,0.0,none,0.0,0.2895,0.7105,1.3818,real_catalog_product,40.92,41.27,41.62,1,1,1.0,1,0,60.69,1
SP-CC5CDA3953|2026-02-16,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-02-16,43.74,21.84,43.74,9,38,25,546.0,1093.5,157,157,999,56,0.0,0.8,0.8,0.0,none,0.0,0.3421,0.6579,1.3818,real_catalog_product,41.44,41.79,42.14,1,1,1.0,1,0,62.53,1
SP-CC5CDA3953|2026-02-23,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-02-23,43.74,21.84,43.74,9,38,23,502.32,1006.02,164,164,999,63,0.0,0.8,0.8,0.0,none,0.0,0.3947,0.6053,1.3818,real_catalog_product,42.53,42.88,43.23,1,1,1.0,1,0,66.51,1
SP-CC5CDA3953|2026-03-02,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-03-02,43.74,21.84,43.74,9,38,21,458.64,918.54,171,171,0,0,0.216,0.9,0.9,0.0,eid_al_fitr,0.5,0.4474,0.5526,1.3818,real_catalog_product,43.87,44.22,44.57,1,1,1.0,1,0,76.24,1
SP-CC5CDA3953|2026-03-09,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-03-09,43.74,21.84,43.74,9,38,19,414.96,831.06,178,178,7,7,0.1728,0.9,0.9,0.0,eid_al_fitr,0.5,0.5,0.5,1.3818,real_catalog_product,44.91,45.26,45.61,2,2,1.0,2,0,80.06,1
SP-CC5CDA3953|2026-03-16,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-03-16,43.74,21.84,43.74,9,38,17,371.28,743.58,185,185,14,14,0.1296,0.9,0.9,0.0,eid_al_fitr,0.5,0.5526,0.4474,1.3818,real_catalog_product,45.36,45.71,46.06,2,2,1.0,2,0,81.64,1
SP-CC5CDA3953|2026-03-23,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-03-23,43.74,21.84,43.74,9,38,16,349.44,699.84,192,192,0,0,0.216,0.9,0.9,0.0,eid_al_fitr,0.5,0.5789,0.4211,1.3818,real_catalog_product,45.07,45.42,45.77,2,2,1.0,2,0,80.43,1
SP-CC5CDA3953|2026-03-30,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-03-30,43.74,21.84,43.74,9,38,14,305.76,612.36,199,199,7,7,0.1728,0.9,0.9,0.0,eid_al_fitr,0.5,0.6316,0.3684,1.3818,real_catalog_product,44.16,44.51,44.86,2,2,1.0,2,0,76.84,1
SP-CC5CDA3953|2026-04-06,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-04-06,43.74,21.84,43.74,9,38,12,262.08,524.88,206,206,14,14,0.1296,1.1,1.1,0.0,eid_al_fitr,0.8,0.6842,0.3158,1.3818,real_catalog_product,43.07,43.42,43.77,1,1,1.0,1,0,75.14,1
SP-CC5CDA3953|2026-04-13,SP-CC5CDA3953,CROCS|IN073617,Crocs,IN073617,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-04-13,43.74,21.84,43.74,9,38,9,196.56,393.66,213,213,21,21,0.0864,1.1,1.1,0.0,eid_al_fitr,0.8,0.7632,0.2368,1.3818,real_catalog_product,42.0,42.35,42.7,1,1,1.0,1,0,70.97,1
SP-CE1996B0E0|2025-12-29,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2025-12-29,91.09,43.68,91.09,9,38,38,1659.84,3461.42,162,162,999,7,0.0,0.9,0.9,0.0,holiday_gifting,0.7,0.0,1.0,1.0623,real_catalog_product,77.95,78.54,79.13,1,0,0.0,1,0,61.4,1
SP-CE1996B0E0|2026-01-05,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-01-05,91.09,43.68,91.09,9,38,36,1572.48,3279.24,169,169,999,14,0.0,0.7,0.7,0.0,none,0.0,0.0526,0.9474,1.0623,real_catalog_product,76.59,77.18,77.77,1,0,0.0,1,0,52.22,1
SP-CE1996B0E0|2026-01-12,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-01-12,91.09,43.68,91.09,9,38,34,1485.12,3097.06,176,176,999,21,0.0,0.7,0.7,0.0,none,0.0,0.1053,0.8947,1.0623,real_catalog_product,76.98,77.57,78.16,1,0,0.0,1,0,52.8,1
SP-CE1996B0E0|2026-01-19,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-01-19,91.09,43.68,91.09,9,38,33,1441.44,3005.97,183,183,999,28,0.0,0.7,0.7,0.0,none,0.0,0.1316,0.8684,1.0623,real_catalog_product,78.75,79.34,79.93,1,0,0.0,1,0,55.93,1
SP-CE1996B0E0|2026-01-26,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-01-26,91.09,43.68,91.09,9,38,32,1397.76,2914.88,190,190,999,35,0.0,0.7,0.7,0.0,none,0.0,0.1579,0.8421,1.0623,real_catalog_product,81.32,81.91,82.5,1,0,0.0,1,0,60.51,1
SP-CE1996B0E0|2026-02-02,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-02-02,91.09,43.68,91.09,9,38,30,1310.4,2732.7,197,197,999,42,0.0,0.8,0.8,0.0,none,0.0,0.2105,0.7895,1.0623,real_catalog_product,83.93,84.52,85.11,1,0,0.0,1,0,64.95,1
SP-CE1996B0E0|2026-02-09,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-02-09,91.09,43.68,91.09,9,38,28,1223.04,2550.52,204,204,999,49,0.0,0.8,0.8,0.0,none,0.0,0.2632,0.7368,1.0623,real_catalog_product,85.49,86.08,86.67,1,0,0.0,1,0,67.69,1
SP-CE1996B0E0|2026-02-16,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-02-16,91.09,43.68,91.09,9,38,26,1135.68,2368.34,211,211,0,0,0.0666,0.8,0.8,0.0,none,0.0,0.3158,0.6842,1.0623,real_catalog_product,85.62,86.21,86.8,1,0,0.0,1,0,67.78,1
SP-CE1996B0E0|2026-02-23,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-02-23,91.09,43.68,91.09,9,38,23,1004.64,2095.07,218,218,7,7,0.0533,0.8,0.8,0.0,none,0.0,0.3947,0.6053,1.0623,real_catalog_product,84.29,84.88,85.47,1,0,0.0,1,0,65.19,1
SP-CE1996B0E0|2026-03-02,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-03-02,91.09,43.68,91.09,9,38,21,917.28,1912.89,225,225,14,14,0.04,0.9,0.9,0.0,eid_al_fitr,0.5,0.4474,0.5526,1.0623,real_catalog_product,82.12,82.71,83.3,1,0,0.0,1,0,65.82,1
SP-CE1996B0E0|2026-03-09,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-03-09,91.09,43.68,91.09,9,38,19,829.92,1730.71,232,232,21,21,0.0266,0.9,0.9,0.0,eid_al_fitr,0.5,0.5,0.5,1.0623,real_catalog_product,79.68,80.27,80.86,1,0,0.0,1,0,61.19,1
SP-CE1996B0E0|2026-03-16,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-03-16,91.09,43.68,91.09,9,38,17,742.56,1548.53,239,239,28,28,0.0133,0.9,0.9,0.0,eid_al_fitr,0.5,0.5526,0.4474,1.0623,real_catalog_product,77.99,78.58,79.17,1,0,0.0,1,0,57.93,1
SP-CE1996B0E0|2026-03-23,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-03-23,91.09,43.68,91.09,9,38,15,655.2,1366.35,246,246,35,35,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.6053,0.3947,1.0623,real_catalog_product,77.66,78.25,78.84,1,0,0.0,1,0,57.18,1
SP-CE1996B0E0|2026-03-30,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-03-30,91.09,43.68,91.09,9,38,13,567.84,1184.17,253,253,42,42,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.6579,0.3421,1.0623,real_catalog_product,78.83,79.42,80.01,1,0,0.0,1,0,59.19,1
SP-CE1996B0E0|2026-04-06,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-04-06,91.09,43.68,91.09,9,38,11,480.48,1001.99,260,260,49,49,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.7105,0.2895,1.0623,real_catalog_product,81.37,81.96,82.55,1,0,0.0,1,0,66.26,1
SP-CE1996B0E0|2026-04-13,SP-CE1996B0E0,CROCS|IN227545,Crocs,IN227545,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-04-13,91.09,43.68,91.09,9,38,9,393.12,819.81,267,267,56,56,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.7632,0.2368,1.0623,real_catalog_product,84.0,84.59,85.18,1,0,0.0,1,0,70.98,1
