state_id,sku_id,week_of,rules_label
SP-C328DB5C58|2025-12-29,SP-C328DB5C58,2025-12-29,CLEAR
SP-C328DB5C58|2026-01-05,SP-C328DB5C58,2026-01-05,CLEAR
SP-C328DB5C58|2026-01-12,SP-C328DB5C58,2026-01-12,CLEAR
SP-C328DB5C58|2026-01-19,SP-C328DB5C58,2026-01-19,MARKDOWN
SP-C328DB5C58|2026-01-26,SP-C328DB5C58,2026-01-26,MARKDOWN
SP-C328DB5C58|2026-02-02,SP-C328DB5C58,2026-02-02,MARKDOWN
SP-C328DB5C58|2026-02-09,SP-C328DB5C58,2026-02-09,MARKDOWN
SP-C328DB5C58|2026-02-16,SP-C328DB5C58,2026-02-16,HOLD
SP-C328DB5C58|2026-02-23,SP-C328DB5C58,2026-02-23,HOLD
SP-C328DB5C58|2026-03-02,SP-C328DB5C58,2026-03-02,HOLD
SP-C328DB5C58|2026-03-09,SP-C328DB5C58,2026-03-09,HOLD
SP-C328DB5C58|2026-03-16,SP-C328DB5C58,2026-03-16,HOLD
SP-C328DB5C58|2026-03-23,SP-C328DB5C58,2026-03-23,HOLD
SP-C328DB5C58|2026-03-30,SP-C328DB5C58,2026-03-30,HOLD
SP-C328DB5C58|2026-04-06,SP-C328DB5C58,2026-04-06,HOLD
SP-C328DB5C58|2026-04-13,SP-C328DB5C58,2026-04-13,HOLD
SP-C3695075E8|2025-12-29,SP-C3695075E8,2025-12-29,MARKDOWN
SP-C3695075E8|2026-01-05,SP-C3695075E8,2026-01-05,MARKDOWN
SP-C3695075E8|2026-01-12,SP-C3695075E8,2026-01-12,HOLD
SP-C3695075E8|2026-01-19,SP-C3695075E8,2026-01-19,HOLD
SP-C3695075E8|2026-01-26,SP-C3695075E8,2026-01-26,HOLD
SP-C3695075E8|2026-02-02,SP-C3695075E8,2026-02-02,HOLD
SP-C3695075E8|2026-02-09,SP-C3695075E8,2026-02-09,MARKDOWN
SP-C3695075E8|2026-02-16,SP-C3695075E8,2026-02-16,MARKDOWN
SP-C3695075E8|2026-02-23,SP-C3695075E8,2026-02-23,MARKDOWN
SP-C3695075E8|2026-03-02,SP-C3695075E8,2026-03-02,MARKDOWN
SP-C3695075E8|2026-03-09,SP-C3695075E8,2026-03-09,MARKDOWN
SP-C3695075E8|2026-03-16,SP-C3695075E8,2026-03-16,MARKDOWN
SP-C3695075E8|2026-03-23,SP-C3695075E8,2026-03-23,HOLD
SP-C3695075E8|2026-03-30,SP-C3695075E8,2026-03-30,HOLD
SP-C3695075E8|2026-04-06,SP-C3695075E8,2026-04-06,HOLD
SP-C3695075E8|2026-04-13,SP-C3695075E8,2026-04-13,HOLD
SP-C3739F5327|2025-12-29,SP-C3739F5327,2025-12-29,HOLD
SP-C3739F5327|2026-01-05,SP-C3739F5327,2026-01-05,HOLD
SP-C3739F5327|2026-01-12,SP-C3739F5327,2026-01-12,HOLD
SP-C3739F5327|2026-01-19,SP-C3739F5327,2026-01-19,HOLD
SP-C3739F5327|2026-01-26,SP-C3739F5327,2026-01-26,HOLD
SP-C3739F5327|2026-02-02,SP-C3739F5327,2026-02-02,HOLD
SP-C3739F5327|2026-02-09,SP-C3739F5327,2026-02-09,HOLD
SP-C3739F5327|2026-02-16,SP-C3739F5327,2026-02-16,HOLD
SP-C3739F5327|2026-02-23,SP-C3739F5327,2026-02-23,HOLD
SP-C3739F5327|2026-03-02,SP-C3739F5327,2026-03-02,HOLD
SP-C3739F5327|2026-03-09,SP-C3739F5327,2026-03-09,HOLD
SP-C3739F5327|2026-03-16,SP-C3739F5327,2026-03-16,HOLD
SP-C3739F5327|2026-03-23,SP-C3739F5327,2026-03-23,HOLD
SP-C3739F5327|2026-03-30,SP-C3739F5327,2026-03-30,HOLD
SP-C3739F5327|2026-04-06,SP-C3739F5327,2026-04-06,HOLD
SP-C3739F5327|2026-04-13,SP-C3739F5327,2026-04-13,HOLD
SP-C394BB70B8|2025-12-29,SP-C394BB70B8,2025-12-29,HOLD
SP-C394BB70B8|2026-01-05,SP-C394BB70B8,2026-01-05,HOLD
SP-C394BB70B8|2026-01-12,SP-C394BB70B8,2026-01-12,HOLD
SP-C394BB70B8|2026-01-19,SP-C394BB70B8,2026-01-19,HOLD
SP-C394BB70B8|2026-01-26,SP-C394BB70B8,2026-01-26,HOLD
SP-C394BB70B8|2026-02-02,SP-C394BB70B8,2026-02-02,HOLD
SP-C394BB70B8|2026-02-09,SP-C394BB70B8,2026-02-09,HOLD
SP-C394BB70B8|2026-02-16,SP-C394BB70B8,2026-02-16,HOLD
SP-C394BB70B8|2026-02-23,SP-C394BB70B8,2026-02-23,HOLD
SP-C394BB70B8|2026-03-02,SP-C394BB70B8,2026-03-02,HOLD
SP-C394BB70B8|2026-03-09,SP-C394BB70B8,2026-03-09,HOLD
SP-C394BB70B8|2026-03-16,SP-C394BB70B8,2026-03-16,HOLD
SP-C394BB70B8|2026-03-23,SP-C394BB70B8,2026-03-23,HOLD
SP-C394BB70B8|2026-03-30,SP-C394BB70B8,2026-03-30,HOLD
SP-C394BB70B8|2026-04-06,SP-C394BB70B8,2026-04-06,HOLD
SP-C394BB70B8|2026-04-13,SP-C394BB70B8,2026-04-13,HOLD
SP-C3AF8C8D07|2025-12-29,SP-C3AF8C8D07,2025-12-29,MARKDOWN
SP-C3AF8C8D07|2026-01-05,SP-C3AF8C8D07,2026-01-05,MARKDOWN
SP-C3AF8C8D07|2026-01-12,SP-C3AF8C8D07,2026-01-12,MARKDOWN
SP-C3AF8C8D07|2026-01-19,SP-C3AF8C8D07,2026-01-19,MARKDOWN
SP-C3AF8C8D07|2026-01-26,SP-C3AF8C8D07,2026-01-26,MARKDOWN
SP-C3AF8C8D07|2026-02-02,SP-C3AF8C8D07,2026-02-02,MARKDOWN
SP-C3AF8C8D07|2026-02-09,SP-C3AF8C8D07,2026-02-09,MARKDOWN
SP-C3AF8C8D07|2026-02-16,SP-C3AF8C8D07,2026-02-16,MARKDOWN
SP-C3AF8C8D07|2026-02-23,SP-C3AF8C8D07,2026-02-23,MARKDOWN
SP-C3AF8C8D07|2026-03-02,SP-C3AF8C8D07,2026-03-02,MARKDOWN
SP-C3AF8C8D07|2026-03-09,SP-C3AF8C8D07,2026-03-09,MARKDOWN
SP-C3AF8C8D07|2026-03-16,SP-C3AF8C8D07,2026-03-16,MARKDOWN
SP-C3AF8C8D07|2026-03-23,SP-C3AF8C8D07,2026-03-23,MARKDOWN
SP-C3AF8C8D07|2026-03-30,SP-C3AF8C8D07,2026-03-30,HOLD
SP-C3AF8C8D07|2026-04-06,SP-C3AF8C8D07,2026-04-06,HOLD
SP-C3AF8C8D07|2026-04-13,SP-C3AF8C8D07,2026-04-13,HOLD
SP-C3B564E9B6|2025-12-29,SP-C3B564E9B6,2025-12-29,HOLD
SP-C3B564E9B6|2026-01-05,SP-C3B564E9B6,2026-01-05,HOLD
SP-C3B564E9B6|2026-01-12,SP-C3B564E9B6,2026-01-12,HOLD
SP-C3B564E9B6|2026-01-19,SP-C3B564E9B6,2026-01-19,HOLD
SP-C3B564E9B6|2026-01-26,SP-C3B564E9B6,2026-01-26,HOLD
SP-C3B564E9B6|2026-02-02,SP-C3B564E9B6,2026-02-02,HOLD
SP-C3B564E9B6|2026-02-09,SP-C3B564E9B6,2026-02-09,HOLD
SP-C3B564E9B6|2026-02-16,SP-C3B564E9B6,2026-02-16,HOLD
SP-C3B564E9B6|2026-02-23,SP-C3B564E9B6,2026-02-23,HOLD
SP-C3B564E9B6|2026-03-02,SP-C3B564E9B6,2026-03-02,HOLD
SP-C3B564E9B6|2026-03-09,SP-C3B564E9B6,2026-03-09,HOLD
SP-C3B564E9B6|2026-03-16,SP-C3B564E9B6,2026-03-16,HOLD
SP-C3B564E9B6|2026-03-23,SP-C3B564E9B6,2026-03-23,HOLD
SP-C3B564E9B6|2026-03-30,SP-C3B564E9B6,2026-03-30,HOLD
SP-C3B564E9B6|2026-04-06,SP-C3B564E9B6,2026-04-06,PROMOTE
SP-C3B564E9B6|2026-04-13,SP-C3B564E9B6,2026-04-13,PROMOTE
SP-C48AE249D6|2025-12-29,SP-C48AE249D6,2025-12-29,CLEAR
SP-C48AE249D6|2026-01-05,SP-C48AE249D6,2026-01-05,CLEAR
SP-C48AE249D6|2026-01-12,SP-C48AE249D6,2026-01-12,CLEAR
SP-C48AE249D6|2026-01-19,SP-C48AE249D6,2026-01-19,MARKDOWN
SP-C48AE249D6|2026-01-26,SP-C48AE249D6,2026-01-26,MARKDOWN
SP-C48AE249D6|2026-02-02,SP-C48AE249D6,2026-02-02,MARKDOWN
SP-C48AE249D6|2026-02-09,SP-C48AE249D6,2026-02-09,MARKDOWN
SP-C48AE249D6|2026-02-16,SP-C48AE249D6,2026-02-16,MARKDOWN
SP-C48AE249D6|2026-02-23,SP-C48AE249D6,2026-02-23,MARKDOWN
SP-C48AE249D6|2026-03-02,SP-C48AE249D6,2026-03-02,MARKDOWN
SP-C48AE249D6|2026-03-09,SP-C48AE249D6,2026-03-09,MARKDOWN
SP-C48AE249D6|2026-03-16,SP-C48AE249D6,2026-03-16,MARKDOWN
SP-C48AE249D6|2026-03-23,SP-C48AE249D6,2026-03-23,MARKDOWN
SP-C48AE249D6|2026-03-30,SP-C48AE249D6,2026-03-30,MARKDOWN
SP-C48AE249D6|2026-04-06,SP-C48AE249D6,2026-04-06,HOLD
SP-C48AE249D6|2026-04-13,SP-C48AE249D6,2026-04-13,HOLD
SP-C5A9CE6C8D|2025-12-29,SP-C5A9CE6C8D,2025-12-29,HOLD
SP-C5A9CE6C8D|2026-01-05,SP-C5A9CE6C8D,2026-01-05,HOLD
SP-C5A9CE6C8D|2026-01-12,SP-C5A9CE6C8D,2026-01-12,HOLD
SP-C5A9CE6C8D|2026-01-19,SP-C5A9CE6C8D,2026-01-19,HOLD
SP-C5A9CE6C8D|2026-01-26,SP-C5A9CE6C8D,2026-01-26,HOLD
SP-C5A9CE6C8D|2026-02-02,SP-C5A9CE6C8D,2026-02-02,HOLD
SP-C5A9CE6C8D|2026-02-09,SP-C5A9CE6C8D,2026-02-09,HOLD
SP-C5A9CE6C8D|2026-02-16,SP-C5A9CE6C8D,2026-02-16,HOLD
SP-C5A9CE6C8D|2026-02-23,SP-C5A9CE6C8D,2026-02-23,HOLD
SP-C5A9CE6C8D|2026-03-02,SP-C5A9CE6C8D,2026-03-02,HOLD
SP-C5A9CE6C8D|2026-03-09,SP-C5A9CE6C8D,2026-03-09,HOLD
SP-C5A9CE6C8D|2026-03-16,SP-C5A9CE6C8D,2026-03-16,HOLD
SP-C5A9CE6C8D|2026-03-23,SP-C5A9CE6C8D,2026-03-23,HOLD
SP-C5A9CE6C8D|2026-03-30,SP-C5A9CE6C8D,2026-03-30,HOLD
SP-C5A9CE6C8D|2026-04-06,SP-C5A9CE6C8D,2026-04-06,HOLD
SP-C5A9CE6C8D|2026-04-13,SP-C5A9CE6C8D,2026-04-13,HOLD
SP-C7D5ADC445|2025-12-29,SP-C7D5ADC445,2025-12-29,HOLD
SP-C7D5ADC445|2026-01-05,SP-C7D5ADC445,2026-01-05,CLEAR
SP-C7D5ADC445|2026-01-12,SP-C7D5ADC445,2026-01-12,CLEAR
SP-C7D5ADC445|2026-01-19,SP-C7D5ADC445,2026-01-19,CLEAR
SP-C7D5ADC445|2026-01-26,SP-C7D5ADC445,2026-01-26,HOLD
SP-C7D5ADC445|2026-02-02,SP-C7D5ADC445,2026-02-02,HOLD
SP-C7D5ADC445|2026-02-09,SP-C7D5ADC445,2026-02-09,HOLD
SP-C7D5ADC445|2026-02-16,SP-C7D5ADC445,2026-02-16,HOLD
SP-C7D5ADC445|2026-02-23,SP-C7D5ADC445,2026-02-23,HOLD
SP-C7D5ADC445|2026-03-02,SP-C7D5ADC445,2026-03-02,HOLD
SP-C7D5ADC445|2026-03-09,SP-C7D5ADC445,2026-03-09,HOLD
SP-C7D5ADC445|2026-03-16,SP-C7D5ADC445,2026-03-16,HOLD
SP-C7D5ADC445|2026-03-23,SP-C7D5ADC445,2026-03-23,HOLD
SP-C7D5ADC445|2026-03-30,SP-C7D5ADC445,2026-03-30,HOLD
SP-C7D5ADC445|2026-04-06,SP-C7D5ADC445,2026-04-06,HOLD
SP-C7D5ADC445|2026-04-13,SP-C7D5ADC445,2026-04-13,HOLD
SP-C7EF6CC8AF|2025-12-29,SP-C7EF6CC8AF,2025-12-29,CLEAR
SP-C7EF6CC8AF|2026-01-05,SP-C7EF6CC8AF,2026-01-05,CLEAR
SP-C7EF6CC8AF|2026-01-12,SP-C7EF6CC8AF,2026-01-12,CLEAR
SP-C7EF6CC8AF|2026-01-19,SP-C7EF6CC8AF,2026-01-19,HOLD
SP-C7EF6CC8AF|2026-01-26,SP-C7EF6CC8AF,2026-01-26,HOLD
SP-C7EF6CC8AF|2026-02-02,SP-C7EF6CC8AF,2026-02-02,HOLD
SP-C7EF6CC8AF|2026-02-09,SP-C7EF6CC8AF,2026-02-09,HOLD
SP-C7EF6CC8AF|2026-02-16,SP-C7EF6CC8AF,2026-02-16,HOLD
SP-C7EF6CC8AF|2026-02-23,SP-C7EF6CC8AF,2026-02-23,HOLD
SP-C7EF6CC8AF|2026-03-02,SP-C7EF6CC8AF,2026-03-02,HOLD
SP-C7EF6CC8AF|2026-03-09,SP-C7EF6CC8AF,2026-03-09,HOLD
SP-C7EF6CC8AF|2026-03-16,SP-C7EF6CC8AF,2026-03-16,HOLD
SP-C7EF6CC8AF|2026-03-23,SP-C7EF6CC8AF,2026-03-23,HOLD
SP-C7EF6CC8AF|2026-03-30,SP-C7EF6CC8AF,2026-03-30,HOLD
SP-C7EF6CC8AF|2026-04-06,SP-C7EF6CC8AF,2026-04-06,HOLD
SP-C7EF6CC8AF|2026-04-13,SP-C7EF6CC8AF,2026-04-13,HOLD
SP-C80777C682|2025-12-29,SP-C80777C682,2025-12-29,HOLD
SP-C80777C682|2026-01-05,SP-C80777C682,2026-01-05,HOLD
SP-C80777C682|2026-01-12,SP-C80777C682,2026-01-12,HOLD
SP-C80777C682|2026-01-19,SP-C80777C682,2026-01-19,HOLD
SP-C80777C682|2026-01-26,SP-C80777C682,2026-01-26,HOLD
SP-C80777C682|2026-02-02,SP-C80777C682,2026-02-02,HOLD
SP-C80777C682|2026-02-09,SP-C80777C682,2026-02-09,HOLD
SP-C80777C682|2026-02-16,SP-C80777C682,2026-02-16,HOLD
SP-C80777C682|2026-02-23,SP-C80777C682,2026-02-23,HOLD
SP-C80777C682|2026-03-02,SP-C80777C682,2026-03-02,HOLD
SP-C80777C682|2026-03-09,SP-C80777C682,2026-03-09,HOLD
SP-C80777C682|2026-03-16,SP-C80777C682,2026-03-16,HOLD
SP-C80777C682|2026-03-23,SP-C80777C682,2026-03-23,HOLD
SP-C80777C682|2026-03-30,SP-C80777C682,2026-03-30,HOLD
SP-C80777C682|2026-04-06,SP-C80777C682,2026-04-06,HOLD
SP-C80777C682|2026-04-13,SP-C80777C682,2026-04-13,HOLD
SP-CA2B45C970|2025-12-29,SP-CA2B45C970,2025-12-29,CLEAR
SP-CA2B45C970|2026-01-05,SP-CA2B45C970,2026-01-05,CLEAR
SP-CA2B45C970|2026-01-12,SP-CA2B45C970,2026-01-12,CLEAR
SP-CA2B45C970|2026-01-19,SP-CA2B45C970,2026-01-19,CLEAR
SP-CA2B45C970|2026-01-26,SP-CA2B45C970,2026-01-26,MARKDOWN
SP-CA2B45C970|2026-02-02,SP-CA2B45C970,2026-02-02,MARKDOWN
SP-CA2B45C970|2026-02-09,SP-CA2B45C970,2026-02-09,MARKDOWN
SP-CA2B45C970|2026-02-16,SP-CA2B45C970,2026-02-16,MARKDOWN
SP-CA2B45C970|2026-02-23,SP-CA2B45C970,2026-02-23,MARKDOWN
SP-CA2B45C970|2026-03-02,SP-CA2B45C970,2026-03-02,MARKDOWN
SP-CA2B45C970|2026-03-09,SP-CA2B45C970,2026-03-09,HOLD
SP-CA2B45C970|2026-03-16,SP-CA2B45C970,2026-03-16,HOLD
SP-CA2B45C970|2026-03-23,SP-CA2B45C970,2026-03-23,HOLD
SP-CA2B45C970|2026-03-30,SP-CA2B45C970,2026-03-30,HOLD
SP-CA2B45C970|2026-04-06,SP-CA2B45C970,2026-04-06,HOLD
SP-CA2B45C970|2026-04-13,SP-CA2B45C970,2026-04-13,HOLD
SP-CA4D78ABDF|2025-12-29,SP-CA4D78ABDF,2025-12-29,HOLD
SP-CA4D78ABDF|2026-01-05,SP-CA4D78ABDF,2026-01-05,HOLD
SP-CA4D78ABDF|2026-01-12,SP-CA4D78ABDF,2026-01-12,HOLD
SP-CA4D78ABDF|2026-01-19,SP-CA4D78ABDF,2026-01-19,HOLD
SP-CA4D78ABDF|2026-01-26,SP-CA4D78ABDF,2026-01-26,HOLD
SP-CA4D78ABDF|2026-02-02,SP-CA4D78ABDF,2026-02-02,HOLD
SP-CA4D78ABDF|2026-02-09,SP-CA4D78ABDF,2026-02-09,HOLD
SP-CA4D78ABDF|2026-02-16,SP-CA4D78ABDF,2026-02-16,HOLD
SP-CA4D78ABDF|2026-02-23,SP-CA4D78ABDF,2026-02-23,HOLD
SP-CA4D78ABDF|2026-03-02,SP-CA4D78ABDF,2026-03-02,HOLD
SP-CA4D78ABDF|2026-03-09,SP-CA4D78ABDF,2026-03-09,HOLD
SP-CA4D78ABDF|2026-03-16,SP-CA4D78ABDF,2026-03-16,HOLD
SP-CA4D78ABDF|2026-03-23,SP-CA4D78ABDF,2026-03-23,HOLD
SP-CA4D78ABDF|2026-03-30,SP-CA4D78ABDF,2026-03-30,HOLD
SP-CA4D78ABDF|2026-04-06,SP-CA4D78ABDF,2026-04-06,HOLD
SP-CA4D78ABDF|2026-04-13,SP-CA4D78ABDF,2026-04-13,HOLD
SP-CC132CEF52|2025-12-29,SP-CC132CEF52,2025-12-29,HOLD
SP-CC132CEF52|2026-01-05,SP-CC132CEF52,2026-01-05,HOLD
SP-CC132CEF52|2026-01-12,SP-CC132CEF52,2026-01-12,HOLD
SP-CC132CEF52|2026-01-19,SP-CC132CEF52,2026-01-19,HOLD
SP-CC132CEF52|2026-01-26,SP-CC132CEF52,2026-01-26,HOLD
SP-CC132CEF52|2026-02-02,SP-CC132CEF52,2026-02-02,HOLD
SP-CC132CEF52|2026-02-09,SP-CC132CEF52,2026-02-09,HOLD
SP-CC132CEF52|2026-02-16,SP-CC132CEF52,2026-02-16,HOLD
SP-CC132CEF52|2026-02-23,SP-CC132CEF52,2026-02-23,HOLD
SP-CC132CEF52|2026-03-02,SP-CC132CEF52,2026-03-02,HOLD
SP-CC132CEF52|2026-03-09,SP-CC132CEF52,2026-03-09,HOLD
SP-CC132CEF52|2026-03-16,SP-CC132CEF52,2026-03-16,HOLD
SP-CC132CEF52|2026-03-23,SP-CC132CEF52,2026-03-23,HOLD
SP-CC132CEF52|2026-03-30,SP-CC132CEF52,2026-03-30,HOLD
SP-CC132CEF52|2026-04-06,SP-CC132CEF52,2026-04-06,PROMOTE
SP-CC132CEF52|2026-04-13,SP-CC132CEF52,2026-04-13,HOLD
SP-CC5CDA3953|2025-12-29,SP-CC5CDA3953,2025-12-29,HOLD
SP-CC5CDA3953|2026-01-05,SP-CC5CDA3953,2026-01-05,HOLD
SP-CC5CDA3953|2026-01-12,SP-CC5CDA3953,2026-01-12,HOLD
SP-CC5CDA3953|2026-01-19,SP-CC5CDA3953,2026-01-19,HOLD
SP-CC5CDA3953|2026-01-26,SP-CC5CDA3953,2026-01-26,HOLD
SP-CC5CDA3953|2026-02-02,SP-CC5CDA3953,2026-02-02,HOLD
SP-CC5CDA3953|2026-02-09,SP-CC5CDA3953,2026-02-09,HOLD
SP-CC5CDA3953|2026-02-16,SP-CC5CDA3953,2026-02-16,HOLD
SP-CC5CDA3953|2026-02-23,SP-CC5CDA3953,2026-02-23,HOLD
SP-CC5CDA3953|2026-03-02,SP-CC5CDA3953,2026-03-02,HOLD
SP-CC5CDA3953|2026-03-09,SP-CC5CDA3953,2026-03-09,HOLD
SP-CC5CDA3953|2026-03-16,SP-CC5CDA3953,2026-03-16,HOLD
SP-CC5CDA3953|2026-03-23,SP-CC5CDA3953,2026-03-23,HOLD
SP-CC5CDA3953|2026-03-30,SP-CC5CDA3953,2026-03-30,HOLD
SP-CC5CDA3953|2026-04-06,SP-CC5CDA3953,2026-04-06,HOLD
SP-CC5CDA3953|2026-04-13,SP-CC5CDA3953,2026-04-13,HOLD
SP-CE1996B0E0|2025-12-29,SP-CE1996B0E0,2025-12-29,MARKDOWN
SP-CE1996B0E0|2026-01-05,SP-CE1996B0E0,2026-01-05,MARKDOWN
SP-CE1996B0E0|2026-01-12,SP-CE1996B0E0,2026-01-12,MARKDOWN
SP-CE1996B0E0|2026-01-19,SP-CE1996B0E0,2026-01-19,MARKDOWN
SP-CE1996B0E0|2026-01-26,SP-CE1996B0E0,2026-01-26,MARKDOWN
SP-CE1996B0E0|2026-02-02,SP-CE1996B0E0,2026-02-02,MARKDOWN
SP-CE1996B0E0|2026-02-09,SP-CE1996B0E0,2026-02-09,MARKDOWN
SP-CE1996B0E0|2026-02-16,SP-CE1996B0E0,2026-02-16,MARKDOWN
SP-CE1996B0E0|2026-02-23,SP-CE1996B0E0,2026-02-23,MARKDOWN
SP-CE1996B0E0|2026-03-02,SP-CE1996B0E0,2026-03-02,MARKDOWN
SP-CE1996B0E0|2026-03-09,SP-CE1996B0E0,2026-03-09,MARKDOWN
SP-CE1996B0E0|2026-03-16,SP-CE1996B0E0,2026-03-16,MARKDOWN
SP-CE1996B0E0|2026-03-23,SP-CE1996B0E0,2026-03-23,MARKDOWN
SP-CE1996B0E0|2026-03-30,SP-CE1996B0E0,2026-03-30,HOLD
SP-CE1996B0E0|2026-04-06,SP-CE1996B0E0,2026-04-06,HOLD
SP-CE1996B0E0|2026-04-13,SP-CE1996B0E0,2026-04-13,HOLD
SP-CED36CC988|2025-12-29,SP-CED36CC988,2025-12-29,CLEAR
SP-CED36CC988|2026-01-05,SP-CED36CC988,2026-01-05,CLEAR
SP-CED36CC988|2026-01-12,SP-CED36CC988,2026-01-12,CLEAR
SP-CED36CC988|2026-01-19,SP-CED36CC988,2026-01-19,CLEAR
SP-CED36CC988|2026-01-26,SP-CED36CC988,2026-01-26,CLEAR
SP-CED36CC988|2026-02-02,SP-CED36CC988,2026-02-02,CLEAR
SP-CED36CC988|2026-02-09,SP-CED36CC988,2026-02-09,HOLD
SP-CED36CC988|2026-02-16,SP-CED36CC988,2026-02-16,HOLD
SP-CED36CC988|2026-02-23,SP-CED36CC988,2026-02-23,HOLD
SP-CED36CC988|2026-03-02,SP-CED36CC988,2026-03-02,HOLD
SP-CED36CC988|2026-03-09,SP-CED36CC988,2026-03-09,HOLD
SP-CED36CC988|2026-03-16,SP-CED36CC988,2026-03-16,HOLD
SP-CED36CC988|2026-03-23,SP-CED36CC988,2026-03-23,HOLD
SP-CED36CC988|2026-03-30,SP-CED36CC988,2026-03-30,HOLD
SP-CED36CC988|2026-04-06,SP-CED36CC988,2026-04-06,HOLD
SP-CED36CC988|2026-04-13,SP-CED36CC988,2026-04-13,HOLD
SP-CF5BCC0FE2|2025-12-29,SP-CF5BCC0FE2,2025-12-29,MARKDOWN
SP-CF5BCC0FE2|2026-01-05,SP-CF5BCC0FE2,2026-01-05,MARKDOWN
SP-CF5BCC0FE2|2026-01-12,SP-CF5BCC0FE2,2026-01-12,MARKDOWN
SP-CF5BCC0FE2|2026-01-19,SP-CF5BCC0FE2,2026-01-19,MARKDOWN
SP-CF5BCC0FE2|2026-01-26,SP-CF5BCC0FE2,2026-01-26,MARKDOWN
SP-CF5BCC0FE2|2026-02-02,SP-CF5BCC0FE2,2026-02-02,MARKDOWN
SP-CF5BCC0FE2|2026-02-09,SP-CF5BCC0FE2,2026-02-09,MARKDOWN
SP-CF5BCC0FE2|2026-02-16,SP-CF5BCC0FE2,2026-02-16,MARKDOWN
SP-CF5BCC0FE2|2026-02-23,SP-CF5BCC0FE2,2026-02-23,MARKDOWN
SP-CF5BCC0FE2|2026-03-02,SP-CF5BCC0FE2,2026-03-02,MARKDOWN
SP-CF5BCC0FE2|2026-03-09,SP-CF5BCC0FE2,2026-03-09,MARKDOWN
SP-CF5BCC0FE2|2026-03-16,SP-CF5BCC0FE2,2026-03-16,MARKDOWN
SP-CF5BCC0FE2|2026-03-23,SP-CF5BCC0FE2,2026-03-23,MARKDOWN
SP-CF5BCC0FE2|2026-03-30,SP-CF5BCC0FE2,2026-03-30,MARKDOWN
SP-CF5BCC0FE2|2026-04-06,SP-CF5BCC0FE2,2026-04-06,MARKDOWN
SP-CF5BCC0FE2|2026-04-13,SP-CF5BCC0FE2,2026-04-13,HOLD
SP-CFC4A2736E|2025-12-29,SP-CFC4A2736E,2025-12-29,CLEAR
SP-CFC4A2736E|2026-01-05,SP-CFC4A2736E,2026-01-05,CLEAR
SP-CFC4A2736E|2026-01-12,SP-CFC4A2736E,2026-01-12,CLEAR
SP-CFC4A2736E|2026-01-19,SP-CFC4A2736E,2026-01-19,CLEAR
SP-CFC4A2736E|2026-01-26,SP-CFC4A2736E,2026-01-26,CLEAR
SP-CFC4A2736E|2026-02-02,SP-CFC4A2736E,2026-02-02,CLEAR
SP-CFC4A2736E|2026-02-09,SP-CFC4A2736E,2026-02-09,CLEAR
SP-CFC4A2736E|2026-02-16,SP-CFC4A2736E,2026-02-16,HOLD
SP-CFC4A2736E|2026-02-23,SP-CFC4A2736E,2026-02-23,HOLD
SP-CFC4A2736E|2026-03-02,SP-CFC4A2736E,2026-03-02,HOLD
SP-CFC4A2736E|2026-03-09,SP-CFC4A2736E,2026-03-09,HOLD
SP-CFC4A2736E|2026-03-16,SP-CFC4A2736E,2026-03-16,HOLD
SP-CFC4A2736E|2026-03-23,SP-CFC4A2736E,2026-03-23,HOLD
SP-CFC4A2736E|2026-03-30,SP-CFC4A2736E,2026-03-30,HOLD
SP-CFC4A2736E|2026-04-06,SP-CFC4A2736E,2026-04-06,HOLD
SP-CFC4A2736E|2026-04-13,SP-CFC4A2736E,2026-04-13,HOLD
SP-D066E902D0|2025-12-29,SP-D066E902D0,2025-12-29,CLEAR
SP-D066E902D0|2026-01-05,SP-D066E902D0,2026-01-05,CLEAR
SP-D066E902D0|2026-01-12,SP-D066E902D0,2026-01-12,CLEAR
SP-D066E902D0|2026-01-19,SP-D066E902D0,2026-01-19,CLEAR
SP-D066E902D0|2026-01-26,SP-D066E902D0,2026-01-26,HOLD
SP-D066E902D0|2026-02-02,SP-D066E902D0,2026-02-02,HOLD
SP-D066E902D0|2026-02-09,SP-D066E902D0,2026-02-09,HOLD
SP-D066E902D0|2026-02-16,SP-D066E902D0,2026-02-16,HOLD
SP-D066E902D0|2026-02-23,SP-D066E902D0,2026-02-23,HOLD
SP-D066E902D0|2026-03-02,SP-D066E902D0,2026-03-02,HOLD
SP-D066E902D0|2026-03-09,SP-D066E902D0,2026-03-09,HOLD
SP-D066E902D0|2026-03-16,SP-D066E902D0,2026-03-16,HOLD
SP-D066E902D0|2026-03-23,SP-D066E902D0,2026-03-23,MARKDOWN
SP-D066E902D0|2026-03-30,SP-D066E902D0,2026-03-30,HOLD
SP-D066E902D0|2026-04-06,SP-D066E902D0,2026-04-06,HOLD
SP-D066E902D0|2026-04-13,SP-D066E902D0,2026-04-13,HOLD
SP-D0A64208B9|2025-12-29,SP-D0A64208B9,2025-12-29,HOLD
SP-D0A64208B9|2026-01-05,SP-D0A64208B9,2026-01-05,HOLD
SP-D0A64208B9|2026-01-12,SP-D0A64208B9,2026-01-12,HOLD
SP-D0A64208B9|2026-01-19,SP-D0A64208B9,2026-01-19,HOLD
SP-D0A64208B9|2026-01-26,SP-D0A64208B9,2026-01-26,HOLD
