state_id,sku_id,product_key,style_code,brand,category,product_name,week_of,days_of_supply,stock_coverage_ratio,stockout_risk,total_qty,inventory_vs_median,current_margin_pct,discount_depth_last_30d,days_since_last_discount,days_at_current_price,retail_price_usd,price_gap_pct,competitors_on_sale,competitors_out_of_stock,num_competitors,market_position,days_since_launch,season_sell_through_pct,brand_tier,cost_price_usd,seasonality_score,category_seasonal_boost,event_proximity_score,next_month_seasonality,cash_runway_months,cash_tight,inventory_intensity,rules_label,data_source,synthetic_is_augmented,synthetic_target_label,synthetic_anchor_state_id,synthetic_mutation_profile
SP-71A50D913C|2026-03-16__AUG-HOL-0035,SP-71A50D913C,THE NORTH FACE|IN176210,IN176210,The North Face,other,The North Face Base Camp Travel Canister L Unisex Hiking Case Summit Gold/Black,2026-03-16,76.4,2.55,0,27,1.5,33.56,0.0149,999,0,26.25,0.0769,1,0,3,above_market,118,0.3839,tier1,17.44,1.106,0.0,0.813,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-71A50D913C|2026-03-16,margin_floor_event_hold
SP-5BABA5198D|2026-02-23__AUG-HOL-0036,SP-5BABA5198D,NIKE|IN220664,IN220664,Nike,apparel,Nike Club Alumni Men Lifestyle Short Black/White,2026-02-23,82.3,2.74,0,29,0.9355,33.91,0.0255,90,0,74.57,0.039,1,0,3,at_market,118,0.2951,tier1,49.28,1.065,0.0,0.68,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-5BABA5198D|2026-02-23,margin_floor_event_hold
SP-AADCC2E724|2026-02-16__AUG-HOL-0037,SP-AADCC2E724,NIKE|IN239482,IN239482,Nike,other,Nike Flex Classic 6 Packs Unisex Training Band Multicolor,2026-02-16,78.2,2.61,0,48,1.8462,30.72,0.01,240,56,12.14,0.0279,2,0,3,at_market,179,0.3219,tier1,8.41,1.065,0.0,0.718,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-AADCC2E724|2026-02-16,margin_floor_event_hold
SP-5827249A55|2026-01-05__AUG-HOL-0038,SP-5827249A55,BIRKENSTOCK|051731,051731,Birkenstock,footwear,Birkenstock Arizona Birko-Flor W,2026-01-05,104.0,3.47,0,70,1.7073,33.11,0.0204,240,14,111.0,0.04,1,0,2,at_market,95,0.3042,tier2,74.25,1.03,0.0,0.708,0.8,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-5827249A55|2026-01-05,margin_floor_event_hold
SP-EA820C1A13|2026-02-16__AUG-HOL-0039,SP-EA820C1A13,ON|IN233369,IN233369,ON,apparel,ON Trail-T Men Trail Running Shirt Desert,2026-02-16,81.3,2.71,0,46,1.3939,29.82,0.05,105,7,73.91,0.029,1,0,2,at_market,120,0.3616,tier1,51.87,1.062,0.0,0.68,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-EA820C1A13|2026-02-16,margin_floor_event_hold
SP-D3B81EBF5D|2026-02-09__AUG-HOL-0040,SP-D3B81EBF5D,TEVA|1019234,1019234,Teva,footwear,Teva Hurricane XLT2 M,2026-02-09,70.8,2.36,0,61,1.9677,35.21,0.0014,240,49,77.7,0.0484,1,0,3,at_market,75,0.24,tier2,50.34,1.096,0.0,0.734,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-D3B81EBF5D|2026-02-09,margin_floor_event_hold
SP-AADCC2E724|2026-01-19__AUG-HOL-0041,SP-AADCC2E724,NIKE|IN239482,IN239482,Nike,other,Nike Flex Classic 6 Packs Unisex Training Band Multicolor,2026-01-19,65.6,2.19,0,41,1.2424,29.98,0.0393,999,28,12.14,0.0443,1,0,2,at_market,130,0.3238,tier1,8.5,1.102,0.0,0.68,0.8,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-AADCC2E724|2026-01-19,margin_floor_event_hold
SP-0669577D6B|2026-02-09__AUG-HOL-0042,SP-0669577D6B,BIRKENSTOCK|555123,555123,Birkenstock,kids,Birkenstock Arizona Kids,2026-02-09,92.2,3.07,0,71,2.3667,28.88,0.031,240,49,83.25,0.0304,1,0,2,at_market,117,0.3756,tier2,59.21,1.111,0.0,0.68,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-0669577D6B|2026-02-09,margin_floor_event_hold
SP-33272498BE|2026-01-05__AUG-HOL-0043,SP-33272498BE,MIZUNO|J1GD2402,J1GD2402,Mizuno,footwear,Mizuno Wave Sky 8,2026-01-05,102.7,3.42,0,50,1.2195,29.32,0.0293,240,14,166.5,0.0711,1,0,2,above_market,125,0.3277,tier2,117.69,1.082,0.0,0.68,0.8,3.0,0,0.5183,MARKDOWN,synthetic_augmented,1,HOLD,SP-33272498BE|2026-01-05,margin_floor_event_hold
SP-C3695075E8|2026-01-12__AUG-HOL-0044,SP-C3695075E8,ADIDAS|HS1747,HS1747,Adidas,swimwear,"3 Bar Logo Swimsuit, Black",2026-01-12,60.1,2.0,0,28,0.875,28.47,0.0162,240,21,17.0,0.0722,1,0,2,above_market,114,0.3445,tier1,12.16,1.03,0.0,0.68,0.8,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-C3695075E8|2026-01-12,margin_floor_event_hold
SP-D62159F18D|2026-02-16__AUG-HOL-0045,SP-D62159F18D,CROCS|IN238068,IN238068,Crocs,footwear,Crocs Barbie Classic Infant Lifestyle Clog Multi,2026-02-16,83.6,2.79,0,60,2.069,35.27,0.0114,202,14,67.25,0.0611,1,0,3,above_market,133,0.2718,tier2,43.53,1.04,0.0,0.711,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-D62159F18D|2026-02-16,margin_floor_event_hold
SP-82B46A2F76|2026-03-30__AUG-HOL-0046,SP-82B46A2F76,LA SPORTIVA|56B,56B,La Sportiva,footwear,La Sportiva Kaptiva 2,2026-03-30,66.6,2.22,0,40,2.5,29.67,0.0133,240,98,155.4,0.0494,1,0,2,at_market,180,0.4225,tier2,109.29,1.048,0.0,0.684,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-82B46A2F76|2026-03-30,margin_floor_event_hold
SP-9E98D31333|2026-03-16__AUG-HOL-0047,SP-9E98D31333,NEW BALANCE|IN202162,IN202162,New Balance,apparel,New Balance Athletics Men Lifestyle T-Shirt Ash Heather,2026-03-16,80.9,2.7,0,26,1.0833,31.83,0.0328,138,35,59.28,0.0588,1,0,3,above_market,174,0.3653,tier1,40.41,1.088,0.0,0.715,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-9E98D31333|2026-03-16,margin_floor_event_hold
SP-BBA2621C3D|2026-01-12__AUG-HOL-0048,SP-BBA2621C3D,DR. MARTENS|15382001,15382001,Dr. Martens,kids,Dr. Martens 1460 Kids,2026-01-12,87.8,2.93,0,68,1.7895,33.72,0.043,226,21,111.0,0.0201,1,0,2,at_market,106,0.2991,tier2,73.57,1.03,0.0,0.697,0.8,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-BBA2621C3D|2026-01-12,margin_floor_event_hold
SP-176380B593|2026-04-13__AUG-HOL-0049,SP-176380B593,Puma|NAME:FEED YOUR PUMA BACKPACK PRIME GIRLS,,Puma,kids,FEED YOUR PUMA Backpack PRIME Girls,2026-04-13,54.6,1.82,0,27,3.0,28.1,0.0301,107,63,69.44,0.0392,1,0,2,at_market,180,0.46,tier2,49.93,1.075,0.0,0.699,1.15,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-176380B593|2026-04-13,margin_floor_event_hold
SP-C12CBB627C|2026-02-02__AUG-HOL-0050,SP-C12CBB627C,CROCS|IN231485,IN231485,Crocs,accessories,Crocs 3D Kitty Unisex Lifestyle Jibbitz Charm,2026-02-02,89.1,2.97,0,60,1.4286,31.93,0.0494,168,0,6.42,0.0671,2,0,3,above_market,143,0.3527,tier2,4.37,1.098,0.0,0.766,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-C12CBB627C|2026-02-02,margin_floor_event_hold
SP-5827249A55|2026-03-09__AUG-HOL-0051,SP-5827249A55,BIRKENSTOCK|051731,051731,Birkenstock,footwear,Birkenstock Arizona Birko-Flor W,2026-03-09,104.0,3.47,0,51,2.3182,28.38,0.0254,999,77,111.0,0.0555,1,0,3,above_market,137,0.3155,tier2,79.5,1.03,0.0,0.68,1.1,3.0,0,0.5183,MARKDOWN,synthetic_augmented,1,HOLD,SP-5827249A55|2026-03-09,margin_floor_event_hold
SP-D38DD30CF0|2026-03-16__AUG-HOL-0052,SP-D38DD30CF0,ON|IN226223,IN226223,ON,apparel,"On 5"" Performance Women Running Short Black",2026-03-16,54.9,1.83,0,45,1.875,32.11,0.0353,999,7,91.76,0.02,1,0,3,at_market,113,0.2998,tier1,62.3,1.106,0.0,0.822,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-D38DD30CF0|2026-03-16,margin_floor_event_hold
SP-CFC4A2736E|2026-03-23__AUG-HOL-0053,SP-CFC4A2736E,LA SPORTIVA|56J,56J,La Sportiva,footwear,La Sportiva Jackal II,2026-03-23,90.1,3.0,0,41,2.2778,34.98,0.0429,999,91,172.05,0.0226,1,0,2,at_market,93,0.31,tier2,111.87,1.087,0.0,0.794,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-CFC4A2736E|2026-03-23,margin_floor_event_hold
SP-5C52EEBFCD|2026-02-23__AUG-HOL-0054,SP-5C52EEBFCD,NIKE|IN237334,IN237334,Nike,apparel,Nike Challenger Winterized 12.5Cm Men Running Short Blue,2026-02-23,55.3,1.84,0,37,1.1935,30.55,0.0464,90,7,71.84,0.0326,1,0,3,at_market,134,0.3361,tier1,49.89,1.03,0.0,0.704,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-5C52EEBFCD|2026-02-23,margin_floor_event_hold
SP-C1FA92617F|2026-03-16__AUG-HOL-0055,SP-C1FA92617F,ADIDAS|JI2318,JI2318,Adidas,footwear,"Barreda Decode Shoes, Green",2026-03-16,104.0,3.47,0,44,2.2,30.51,0.0099,165,7,123.0,0.0339,1,0,3,at_market,143,0.3037,tier1,85.47,1.08,0.0,0.821,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-C1FA92617F|2026-03-16,margin_floor_event_hold
SP-3577D415E8|2026-02-09__AUG-HOL-0056,SP-3577D415E8,Nike|NAME:KYLIAN MBAPPE X AIR ZOOM SUPERFLY ELITE - FG CLEATS,,Nike,lifestyle,Kylian Mbappe X Air Zoom Superfly Elite - FG Cleats,2026-02-09,95.5,3.18,0,49,1.661,34.25,0.0195,240,49,86.85,0.0204,1,0,2,at_market,124,0.4024,tier1,57.1,1.03,0.0,0.68,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-3577D415E8|2026-02-09,margin_floor_event_hold
SP-3350E7D69E|2026-03-09__AUG-HOL-0057,SP-3350E7D69E,Adidas|NAME:ADIDAS COPA PURE II+ FG BOOTS39+45,,Adidas,football_boots,ADIDAS COPA PURE II+ FG BOOTS39+45,2026-03-09,81.0,2.7,0,43,2.3889,31.33,0.0395,999,28,83.85,0.0352,1,0,2,at_market,110,0.3444,tier1,57.58,1.102,0.0,0.791,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-3350E7D69E|2026-03-09,margin_floor_event_hold
SP-9EF0AF0731|2026-03-09__AUG-HOL-0058,SP-9EF0AF0731,CROCS|IN221083,IN221083,Crocs,footwear,Crocs Bae Clog Women Lifestyle Orangesicle,2026-03-09,66.0,2.2,0,36,1.6364,34.63,0.0189,240,77,77.12,0.0292,2,0,3,at_market,112,0.3748,tier2,50.41,1.076,0.0,0.806,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-9EF0AF0731|2026-03-09,margin_floor_event_hold
SP-200BA4F84D|2026-03-23__AUG-HOL-0059,SP-200BA4F84D,KEEN|1028585,1028585,Keen,footwear,Keen Howser III Slide,2026-03-23,95.3,3.18,0,36,2.0,33.48,0.0353,240,91,88.8,0.0233,1,0,2,at_market,102,0.3758,tier2,59.07,1.066,0.0,0.68,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-200BA4F84D|2026-03-23,margin_floor_event_hold
SP-264C0F6E4D|2026-02-16__AUG-HOL-0060,SP-264C0F6E4D,NEW BALANCE|IN205134,IN205134,New Balance,apparel,New Balance Athletic Jersey Women Lifestyle T-Shirt Black,2026-02-16,83.3,2.78,0,36,1.0909,28.58,0.0361,178,7,50.21,0.0272,1,0,3,at_market,130,0.3396,tier1,35.86,1.073,0.0,0.692,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-264C0F6E4D|2026-02-16,margin_floor_event_hold
SP-0246864EFD|2026-02-23__AUG-HOL-0061,SP-0246864EFD,ADIDAS|JL5081,JL5081,Adidas,apparel,Adidas Workout Essentials Woven Women Training Pant Black,2026-02-23,92.8,3.09,0,38,1.2258,33.55,0.0468,90,0,75.36,0.02,1,0,3,at_market,171,0.3489,tier1,50.08,1.088,0.0,0.73,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-0246864EFD|2026-02-23,margin_floor_event_hold
SP-BCCE453E4E|2026-04-06__AUG-HOL-0062,SP-BCCE453E4E,Puma|NAME:PUMA FUTURE 2024,,Puma,football_boots,PUMA FUTURE 2024,2026-04-06,90.1,3.0,0,51,5.1,28.06,0.0275,169,42,66.83,0.0217,1,0,2,at_market,140,0.3793,tier2,48.08,1.079,0.0,0.739,1.15,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-BCCE453E4E|2026-04-06,margin_floor_event_hold
SP-88DFC2BCBD|2026-03-16__AUG-HOL-0063,SP-88DFC2BCBD,NIKE|IN203470,IN203470,Nike,apparel,Nike Club Boys Lifestyle Short Black/White,2026-03-16,90.2,3.01,0,42,1.75,33.72,0.0392,999,7,57.2,0.0602,1,0,2,above_market,105,0.2969,tier1,37.91,1.045,0.0,0.829,1.1,3.0,0,0.5183,MARKDOWN,synthetic_augmented,1,HOLD,SP-88DFC2BCBD|2026-03-16,margin_floor_event_hold
SP-3C84F40051|2026-03-02__AUG-HOL-0064,SP-3C84F40051,ALL IN|IN204933,IN204933,All In,swimwear,ALN Accessories Floating Kickboard Swim Swimming Gear Pink,2026-03-02,72.9,2.43,0,38,1.9,33.59,0.0446,999,14,5.21,0.0779,1,0,2,above_market,92,0.4527,tier2,3.46,1.111,0.0,0.787,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-3C84F40051|2026-03-02,margin_floor_event_hold
SP-0669577D6B|2026-01-05__AUG-HOL-0065,SP-0669577D6B,BIRKENSTOCK|555123,555123,Birkenstock,kids,Birkenstock Arizona Kids,2026-01-05,96.7,3.22,0,73,1.825,32.59,0.0314,999,14,83.25,0.069,1,0,2,above_market,147,0.321,tier2,56.12,1.046,0.0,0.68,0.8,3.0,0,0.5183,MARKDOWN,synthetic_augmented,1,HOLD,SP-0669577D6B|2026-01-05,margin_floor_event_hold
SP-8EDF34B77B|2026-01-05__AUG-HOL-0066,SP-8EDF34B77B,NEW BALANCE|IN226849,IN226849,New Balance,apparel,New Balance Athletics French Terry Logo Men Lifestyle Hoody Black,2026-01-05,84.9,2.83,0,58,1.3182,31.7,0.0406,240,14,96.07,0.0355,1,0,3,at_market,139,0.2919,tier1,65.62,1.03,0.0,0.686,0.8,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-8EDF34B77B|2026-01-05,margin_floor_event_hold
SP-71B70A7334|2026-03-16__AUG-HOL-0067,SP-71B70A7334,NIKE|IN232283,IN232283,Nike,apparel,Nike Air Fleece Boys Lifestyle Pant Black/White,2026-03-16,75.3,2.51,0,37,1.5417,28.33,0.05,122,7,78.44,0.087,1,0,3,above_market,160,0.3139,tier1,56.22,1.108,0.0,0.824,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-71B70A7334|2026-03-16,margin_floor_event_hold
SP-48868D2AA6|2026-03-02__AUG-HOL-0068,SP-48868D2AA6,ON|IN205174,IN205174,ON,apparel,On Climate Women Running Hoody Black,2026-03-02,55.1,1.84,0,59,2.0345,32.76,0.05,999,0,141.86,0.02,1,0,2,at_market,105,0.3705,tier1,95.38,1.044,0.0,0.734,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-48868D2AA6|2026-03-02,margin_floor_event_hold
SP-6477693F65|2026-02-16__AUG-HOL-0069,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-02-16,71.2,2.37,0,36,1.0909,35.26,0.05,173,7,92.21,0.02,1,0,2,at_market,98,0.4224,tier1,59.7,1.03,0.0,0.68,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-6477693F65|2026-02-16,margin_floor_event_hold
SP-3577D415E8|2026-03-16__AUG-HOL-0070,SP-3577D415E8,Nike|NAME:KYLIAN MBAPPE X AIR ZOOM SUPERFLY ELITE - FG CLEATS,,Nike,lifestyle,Kylian Mbappe X Air Zoom Superfly Elite - FG Cleats,2026-03-16,99.9,3.33,0,58,2.9,32.96,0.037,151,21,86.85,0.0489,1,0,2,at_market,142,0.3685,tier1,58.22,1.03,0.0,0.826,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-3577D415E8|2026-03-16,margin_floor_event_hold
SP-1B705F3CD9|2026-01-26__AUG-HOL-0071,SP-1B705F3CD9,CROCS|IN227558,IN227558,Crocs,footwear,Crocs Bae Glitter Clog Women Lifestyle Clog Pink Milk,2026-01-26,63.4,2.11,0,28,0.8,32.43,0.0414,240,35,78.2,0.0345,1,0,2,at_market,157,0.2903,tier2,52.84,1.03,0.0,0.68,0.8,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-1B705F3CD9|2026-01-26,margin_floor_event_hold
SP-331574EF21|2026-02-16__AUG-HOL-0072,SP-331574EF21,CROCS|IN236650,IN236650,Crocs,accessories,Crocs 3D Coffee Cup Unisex Lifestyle Jibbitz Charm,2026-02-16,76.0,2.53,0,50,1.3514,28.29,0.0176,162,7,6.08,0.0249,1,0,2,at_market,148,0.3698,tier2,4.36,1.035,0.0,0.744,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-331574EF21|2026-02-16,margin_floor_event_hold
SP-DB14195D44|2026-02-16__AUG-HOL-0073,SP-DB14195D44,ADIDAS|JJ4182,JJ4182,Adidas,apparel,Adidas Real Madrid 25/26 Away Jersey Men Football T-Shirt Legend Ink,2026-02-16,74.2,2.47,0,49,1.4848,33.18,0.0293,175,14,160.45,0.0407,1,0,2,at_market,146,0.3378,tier1,107.22,1.067,0.0,0.68,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-DB14195D44|2026-02-16,margin_floor_event_hold
SP-1EFF62AD3C|2026-03-30__AUG-HOL-0074,SP-1EFF62AD3C,CROCS|IN164432,IN164432,Crocs,footwear,Crocs Bae Clog Women Lifestyle Black,2026-03-30,70.6,2.35,0,37,2.3125,34.68,0.0288,129,28,83.16,0.0546,1,0,2,above_market,179,0.3996,tier2,54.32,1.055,0.0,0.812,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-1EFF62AD3C|2026-03-30,margin_floor_event_hold
SP-82664C3C8D|2026-01-19__AUG-HOL-0075,SP-82664C3C8D,ADIDAS|IH6592,IH6592,Adidas,lifestyle,"Handball Spezial Shoes, White",2026-01-19,89.9,3.0,0,44,1.2571,28.95,0.0287,240,28,167.99,0.0492,1,0,2,at_market,164,0.3766,tier1,119.35,1.051,0.0,0.768,0.8,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-82664C3C8D|2026-01-19,margin_floor_event_hold
SP-61E130E733|2026-03-09__AUG-HOL-0076,SP-61E130E733,NEW BALANCE|IN234884,IN234884,New Balance,sportswear,New Balance Essential Yoga Women Performance Bra Daybreak,2026-03-09,56.9,1.9,0,61,2.6522,33.51,0.0034,999,28,68.1,0.078,1,0,3,above_market,128,0.42,tier1,45.28,1.035,0.0,0.702,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-61E130E733|2026-03-09,margin_floor_event_hold
SP-5FCBB664AF|2026-02-23__AUG-HOL-0077,SP-5FCBB664AF,CROCS|IN224595,IN224595,Crocs,footwear,Crocs Bae Women Lifestyle Clog Milk Chocolate,2026-02-23,100.5,3.35,0,29,1.0741,30.98,0.0117,131,7,83.53,0.0476,1,0,3,at_market,133,0.3417,tier2,57.65,1.082,0.0,0.68,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-5FCBB664AF|2026-02-23,margin_floor_event_hold
SP-4665CFBB2F|2026-02-09__AUG-HOL-0078,SP-4665CFBB2F,ADIDAS|BB5476,BB5476,Adidas,lifestyle,"Gazelle Shoes, Black",2026-02-09,83.9,2.8,0,27,0.9153,33.08,0.0408,153,7,172.26,0.0787,1,0,2,above_market,141,0.4051,tier1,115.27,1.075,0.0,0.68,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-4665CFBB2F|2026-02-09,margin_floor_event_hold
SP-6D5425D438|2026-02-23__AUG-HOL-0079,SP-6D5425D438,HEY DUDE|41001,41001,Hey Dude,footwear,Hey Dude Wendy Slip-On W,2026-02-23,94.4,3.15,0,60,2.2222,30.15,0.003,240,63,77.7,0.0667,1,0,2,above_market,106,0.3154,tier2,54.27,1.096,0.0,0.68,0.9,3.0,0,0.5183,MARKDOWN,synthetic_augmented,1,HOLD,SP-6D5425D438|2026-02-23,margin_floor_event_hold
SP-8CE7A884DF|2026-04-06__AUG-HOL-0080,SP-8CE7A884DF,DR. MARTENS|11838002,11838002,Dr. Martens,footwear,Dr. Martens 1461 Oxford Black M,2026-04-06,90.2,3.01,0,44,3.1429,29.45,0.0131,197,56,149.85,0.0671,1,0,2,above_market,161,0.3465,tier2,105.72,1.077,0.0,0.867,1.15,3.0,0,0.5183,MARKDOWN,synthetic_augmented,1,HOLD,SP-8CE7A884DF|2026-04-06,margin_floor_event_hold
SP-27D2D54156|2026-03-16__AUG-HOL-0081,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,,ASICS,lifestyle,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,2026-03-16,91.1,3.04,0,26,1.3,33.86,0.0431,154,21,108.11,0.0271,1,0,3,at_market,128,0.4565,tier2,71.5,1.042,0.0,0.74,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-27D2D54156|2026-03-16,margin_floor_event_hold
SP-6186950F73|2026-02-23__AUG-HOL-0082,SP-6186950F73,NIKE|IN220714,IN220714,Nike,apparel,Nike Club Men Lifestyle Pant Black/White,2026-02-23,68.1,2.27,0,48,1.5484,29.54,0.0266,999,7,98.0,0.0774,1,0,3,above_market,116,0.2892,tier1,69.05,1.034,0.0,0.752,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-6186950F73|2026-02-23,margin_floor_event_hold
SP-FC6ABE238F|2026-02-02__AUG-HOL-0083,SP-FC6ABE238F,MIZUNO|J1GC2544,J1GC2544,Mizuno,footwear,Mizuno Wave Inspire 21,2026-02-02,87.2,2.91,0,66,2.0,31.11,0.0257,999,42,155.4,0.078,1,0,3,above_market,121,0.3329,tier2,107.06,1.069,0.0,0.68,0.9,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-FC6ABE238F|2026-02-02,margin_floor_event_hold
SP-A39D32F242|2026-03-30__AUG-HOL-0084,SP-A39D32F242,NIKE|IN222434,IN222434,Nike,apparel,Nike Club Men Lifestyle Hoody Black,2026-03-30,74.1,2.47,0,53,2.7895,30.69,0.0283,112,0,66.7,0.0657,1,0,2,above_market,104,0.3757,tier1,46.23,1.068,0.0,0.825,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-A39D32F242|2026-03-30,margin_floor_event_hold
SP-238EEC1D13|2026-03-23__AUG-HOL-0085,SP-238EEC1D13,ON|IN233433,IN233433,ON,football_boots,On Studio Crop Top Women Training Long Sleeve Heron,2026-03-23,70.0,2.33,0,29,2.0714,34.08,0.0168,151,14,80.74,0.0758,1,0,3,above_market,164,0.3279,tier1,53.22,1.107,0.0,0.712,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-238EEC1D13|2026-03-23,margin_floor_event_hold
SP-A4A12CC268|2026-03-09__AUG-HOL-0086,SP-A4A12CC268,NIKE|IN221359,IN221359,Nike,apparel,Nike Club French Terry Men Lifestyle Hoody Black/White,2026-03-09,100.3,3.34,0,43,1.6538,35.33,0.0463,999,7,113.01,0.0497,2,0,3,at_market,115,0.4404,tier1,73.08,1.049,0.0,0.68,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-A4A12CC268|2026-03-09,margin_floor_event_hold
SP-FD095E04D0|2026-03-09__AUG-HOL-0087,SP-FD095E04D0,NIKE|IN232284,IN232284,Nike,apparel,Nike Air Boys Lifestyle Pant Seaweed/Black/White,2026-03-09,87.3,2.91,0,35,1.3462,34.71,0.0421,999,21,79.43,0.0786,2,0,3,above_market,180,0.3994,tier1,51.86,1.03,0.0,0.848,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-FD095E04D0|2026-03-09,margin_floor_event_hold
SP-C7EF6CC8AF|2026-04-06__AUG-HOL-0088,SP-C7EF6CC8AF,ADIDAS|ID8840,ID8840,Adidas,footwear,Adidas Ultraboost 5 Women Running Shoes White/Grey/Pink,2026-04-06,78.2,2.61,0,49,3.5,35.07,0.05,134,14,139.73,0.049,1,0,3,at_market,154,0.4208,tier1,90.73,1.057,0.0,0.784,1.15,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-C7EF6CC8AF|2026-04-06,margin_floor_event_hold
SP-BBA2621C3D|2026-03-23__AUG-HOL-0089,SP-BBA2621C3D,DR. MARTENS|15382001,15382001,Dr. Martens,kids,Dr. Martens 1460 Kids,2026-03-23,98.7,3.29,0,48,2.8235,30.22,0.0235,240,91,111.0,0.0614,1,0,2,above_market,99,0.3066,tier2,77.46,1.075,0.0,0.68,1.1,3.0,0,0.5183,MARKDOWN,synthetic_augmented,1,HOLD,SP-BBA2621C3D|2026-03-23,margin_floor_event_hold
SP-DCD0168711|2026-03-30__AUG-HOL-0090,SP-DCD0168711,ADIDAS|IN168591,IN168591,Adidas,kids,Adidas Disney Toy Story Little-Boys Training Suit Royal Blue/Lime,2026-03-30,83.8,2.79,0,58,4.1429,34.25,0.0489,999,14,34.77,0.0438,2,0,3,at_market,180,0.3729,tier1,22.86,1.052,0.0,0.828,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-DCD0168711|2026-03-30,margin_floor_event_hold
SP-F94AB5A280|2026-03-09__AUG-HOL-0091,SP-F94AB5A280,NIKE|IN233573,IN233573,Nike,accessories,Nike 22 Oz Big Mouth 2.0 Unisex Training Bottle Clear/Black,2026-03-09,57.8,1.93,0,53,1.7667,34.88,0.0496,999,0,8.83,0.0387,1,0,3,at_market,165,0.4312,tier1,5.75,1.082,0.0,0.729,1.1,3.0,0,0.5183,HOLD,synthetic_augmented,1,HOLD,SP-F94AB5A280|2026-03-09,margin_floor_event_hold
